,filename,bound,compressor,ssim,psnr,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,diff,thread,uncompressed_size_bytes,compressed_size_bytes,decompressed_size_bytes
5837,imgs/*.png,0.01831563888873418,sz3,0.0022641574376452206,39.56399997186057,37.57980539866415,59.58573539596249,2.3038877342226947,0.00043964385986328125,2.384185791015625e-07,0.018584489822387695,0.019025564193725586,0.011999130249023438,0.031025171279907227,base,1,3905280,310335,3905280
5838,imgs/*.png,0.01831563888873418,sz3,0.0021935697652183425,39.579432059159615,37.90985267623332,60.115209334874265,2.3127712935275393,0.0005719661712646484,4.76837158203125e-07,0.018400907516479492,0.018973827362060547,0.011965274810791016,0.030939579010009766,base,1,3905280,311010,3905280
5839,imgs/*.png,0.01831563888873418,sz3,0.0019656093398211236,39.57256895989573,40.445101351677145,58.08833876498174,2.17194567505029,0.00043582916259765625,7.152557373046875e-07,0.018035888671875,0.018473386764526367,0.012862443923950195,0.031336069107055664,base,1,3905280,344004,3905280
5840,imgs/*.png,0.01831563888873418,sz3,0.0019406638976645232,39.56750688798548,38.02191860467434,58.742052979693966,2.276428868637002,0.00043082237243652344,2.384185791015625e-07,0.018704891204833984,0.01913738250732422,0.01238703727722168,0.0315251350402832,base,1,3905280,319641,3905280
5841,imgs/*.png,0.01831563888873418,sz3,0.001705176890831192,39.58062956477629,39.67206553628626,58.46176455477232,2.2409071106453626,0.00043582916259765625,2.384185791015625e-07,0.018752336502075195,0.019189119338989258,0.013021707534790039,0.0322113037109375,base,1,3905280,339716,3905280
5842,imgs/*.png,0.01831563888873418,sz3,0.0019057954803157551,39.579244686472215,38.1047706910536,50.06592055626003,2.3039564573728573,0.00044918060302734375,7.152557373046875e-07,0.01886773109436035,0.019318342208862305,0.014703035354614258,0.03402209281921387,base,1,3905280,319503,3905280
5843,imgs/*.png,0.01831563888873418,sz3,0.001934780133429849,39.585980236859115,38.44010536804165,50.740380271054285,2.3212396309127965,0.0004265308380126953,4.76837158203125e-07,0.018622398376464844,0.01905059814453125,0.014432430267333984,0.03348374366760254,base,1,3905280,315481,3905280
5844,imgs/*.png,0.01831563888873418,sz3,0.0019936565978676355,39.58385569554946,38.62204762652158,50.37924741419064,2.2793015599157207,0.0004401206970214844,4.76837158203125e-07,0.01857733726501465,0.01901841163635254,0.014580011367797852,0.033598899841308594,base,1,3905280,322261,3905280
5845,imgs/*.png,0.01831563888873418,sz3,0.0018313409163394174,39.588123690443645,39.08321428711856,49.65781374371205,2.1863866062425386,0.0005145072937011719,4.76837158203125e-07,0.018790006637573242,0.019306421279907227,0.015195131301879883,0.034502267837524414,base,1,3905280,345116,3905280
5846,imgs/*.png,0.01831563888873418,sz3,0.0018347604559749975,39.58473560257038,39.517781390796856,50.533103009535964,2.2665914668170664,0.00045800209045410156,4.76837158203125e-07,0.018659591674804688,0.019118785858154297,0.014951229095458984,0.034070491790771484,base,1,3905280,333334,3905280
5847,imgs/*.png,0.01831563888873418,sz3,0.0016962753342164838,39.58054386994141,39.20630025646706,57.973641952941605,2.24171413393147,0.0004305839538574219,9.5367431640625e-07,0.01894092559814453,0.019373416900634766,0.013101816177368164,0.03247570991516113,base,1,3905280,338830,3905280
5848,imgs/*.png,0.01831563888873418,sz3,0.0017362954688300738,39.58489950028897,39.09364031282944,58.28714227250297,2.2313193472372617,0.0005500316619873047,4.76837158203125e-07,0.018898487091064453,0.019449710845947266,0.013045072555541992,0.03249549865722656,base,1,3905280,340767,3905280
5849,imgs/*.png,0.01831563888873418,sz3,0.0018003659163401047,39.587864105486915,39.512554443577834,50.1034970973574,2.2128214478463177,0.0005135536193847656,7.152557373046875e-07,0.018682003021240234,0.01919698715209961,0.015139102935791016,0.03433680534362793,base,1,3905280,342785,3905280
5850,imgs/*.png,0.01831563888873418,sz3,0.0020575475745150122,39.58948610273624,38.14366702209979,57.13001831704893,2.1844547773152714,0.00043582916259765625,4.76837158203125e-07,0.018604040145874023,0.01904129981994629,0.012713193893432617,0.03175520896911621,base,1,3905280,332488,3905280
5851,imgs/*.png,0.01831563888873418,sz3,0.002113126726759779,39.59741788418478,36.653868333534916,49.1815464000779,2.2455385724675065,0.00044083595275878906,4.76837158203125e-07,0.019269943237304688,0.019711971282958984,0.014690876007080078,0.03440356254577637,base,1,3905280,321758,3905280
5852,imgs/*.png,0.01831563888873418,sz3,0.0020509925513493114,39.59769708769116,36.995795213769426,50.083616212586314,2.253718344657196,0.0004513263702392578,4.76837158203125e-07,0.019272804260253906,0.019725322723388672,0.01457071304321289,0.03429675102233887,base,1,3905280,323800,3905280
5853,imgs/*.png,0.01831563888873418,sz3,0.001970312635877371,39.60102088556563,38.68356695959583,49.18704794452857,2.214423097182382,0.00044417381286621094,4.76837158203125e-07,0.01857280731201172,0.01901841163635254,0.014957189559936523,0.03397631645202637,base,1,3905280,332231,3905280
5854,imgs/*.png,0.01831563888873418,sz3,0.0019297043277631256,39.61537300472765,38.97424579394303,50.031114641047814,2.2300841775031732,0.00043845176696777344,4.76837158203125e-07,0.01867508888244629,0.01911449432373047,0.014890193939208984,0.034005165100097656,base,1,3905280,334056,3905280
5855,imgs/*.png,0.01831563888873418,sz3,0.0015523432595980077,39.58175556510738,41.15811574773326,52.49500675911777,2.188771522928379,0.0004317760467529297,4.76837158203125e-07,0.01855158805847168,0.018985271453857422,0.014885187149047852,0.03387093544006348,base,1,3905280,357003,3905280
5856,imgs/*.png,0.01831563888873418,sz3,0.0017631339395114735,39.608249779887224,39.428713571353136,50.288947519162996,2.1761343123626617,0.0005652904510498047,4.76837158203125e-07,0.018848657608032227,0.01941514015197754,0.015222311019897461,0.0346379280090332,base,1,3905280,351777,3905280
5857,imgs/*.png,0.01831563888873418,sz3,0.0016630944623975202,39.597425642713425,36.12161017888152,51.93025739474686,2.1758627706218974,0.0007505416870117188,1.6689300537109375e-06,0.02085733413696289,0.021610498428344727,0.015031814575195312,0.03664278984069824,base,1,3905280,358757,3905280
5858,imgs/*.png,0.01831563888873418,sz3,0.0014962735898382395,39.589796353345896,41.69430109090909,53.231038916407414,2.066840304298677,0.000446319580078125,7.152557373046875e-07,0.019022464752197266,0.01947021484375,0.015250444412231445,0.03472185134887695,base,1,3905280,392772,3905280
5859,imgs/*.png,0.01831563888873418,sz3,0.0015245913015514876,39.58526789954848,40.72715926719217,53.20080077416439,2.176181312215315,0.0004429817199707031,4.76837158203125e-07,0.018852710723876953,0.019297122955322266,0.014772653579711914,0.03407025337219238,base,1,3905280,361145,3905280
5860,imgs/*.png,0.01831563888873418,sz3,0.002262999442815444,39.59833088478436,37.29897700412521,47.96771209839252,2.3016454730254003,0.0004363059997558594,4.76837158203125e-07,0.01880788803100586,0.01924586296081543,0.014965295791625977,0.03421163558959961,base,1,3905280,311886,3905280
5861,imgs/*.png,0.01831563888873418,sz3,0.002153772642864962,39.59384384104881,37.699650201241745,52.563624890262965,2.3106428392727643,0.0005173683166503906,4.76837158203125e-07,0.01883530616760254,0.019353866577148438,0.01388096809387207,0.03323554992675781,base,1,3905280,315771,3905280
5862,imgs/*.png,0.01831563888873418,sz3,0.0021939660125329186,39.59849076208731,36.0640905140567,52.34362725240634,2.349587692708843,0.0004353523254394531,4.76837158203125e-07,0.019551992416381836,0.0199887752532959,0.013772010803222656,0.03376150131225586,base,1,3905280,306810,3905280
5863,imgs/*.png,0.01831563888873418,sz3,0.0026228258178735476,39.61469042930093,35.80412176804027,46.271338020953394,2.4110611694808814,0.0005130767822265625,2.384185791015625e-07,0.018573284149169922,0.01908707618713379,0.014769315719604492,0.033856868743896484,base,1,3905280,283442,3905280
5864,imgs/*.png,0.01831563888873418,sz3,0.002475419260265996,39.614940131066525,35.73382273769268,46.46506260275412,2.390158033392755,0.0005509853363037109,4.76837158203125e-07,0.018921375274658203,0.019473791122436523,0.014976263046264648,0.034450531005859375,base,1,3905280,291141,3905280
5865,imgs/*.png,0.01831563888873418,sz3,0.0022702183154798376,39.60736299368612,36.903264603713836,46.36741983573227,2.3552263816033485,0.0004477500915527344,7.152557373046875e-07,0.01882314682006836,0.0192720890045166,0.015338420867919922,0.03461146354675293,base,1,3905280,301968,3905280
5866,imgs/*.png,0.01831563888873418,sz3,0.0023481320278775867,39.61638220662727,35.797016497248116,48.68727709969225,2.2638813640153517,0.0005960464477539062,2.384185791015625e-07,0.01889657974243164,0.019493579864501953,0.01433253288269043,0.03382706642150879,base,1,3905280,308237,3905280
5867,imgs/*.png,0.01831563888873418,sz3,0.002443235368686645,39.637735356148134,35.770131338578736,48.791489380289384,2.290818246576079,0.0004296302795410156,2.384185791015625e-07,0.018628835678100586,0.01905989646911621,0.013973236083984375,0.03303360939025879,base,1,3905280,297612,3905280
5868,imgs/*.png,0.01831563888873418,sz3,0.002401583001106378,39.63952654346703,34.29339370442913,48.09087863156833,2.3261297330109505,0.0005114078521728516,2.384185791015625e-07,0.01937699317932129,0.01989006996154785,0.014183521270751953,0.03407430648803711,base,1,3905280,293233,3905280
5869,imgs/*.png,0.01831563888873418,sz3,0.002510563421356136,39.629980891256416,35.1011697243425,47.5538450997254,2.2343527268887597,0.0004401206970214844,4.76837158203125e-07,0.018849849700927734,0.019290924072265625,0.014239311218261719,0.033530473709106445,base,1,3905280,303056,3905280
5870,imgs/*.png,0.01831563888873418,sz3,0.0013851150005704243,39.585804825675986,41.91511513701914,53.01253926439815,2.102493878329679,0.0004551410675048828,2.384185791015625e-07,0.01873779296875,0.019194364547729492,0.01517629623413086,0.034371376037597656,base,1,3905280,382657,3905280
5871,imgs/*.png,0.01831563888873418,sz3,0.0025124902697096275,39.62218886475611,33.75156081166203,43.65001111669478,2.297230621483474,0.0004394054412841797,7.152557373046875e-07,0.019119977951049805,0.019560813903808594,0.015125036239624023,0.03468632698059082,base,1,3905280,287393,3905280
5872,imgs/*.png,0.01831563888873418,sz3,0.002526126767376228,39.625177215699644,34.65305003854903,44.453031494973146,2.316903975715257,0.0004324913024902344,4.76837158203125e-07,0.01864004135131836,0.019073963165283203,0.014868974685668945,0.03394341468811035,base,1,3905280,285282,3905280
5873,imgs/*.png,0.01831563888873418,sz3,0.0024617787312234307,39.623483090881784,35.06684460487219,45.03469303756525,2.353455134297884,0.00045037269592285156,4.76837158203125e-07,0.018613576889038086,0.019064903259277344,0.014845132827758789,0.03391098976135254,base,1,3905280,284070,3905280
5874,imgs/*.png,0.01831563888873418,sz3,0.0018036058399823935,39.57811015872255,40.82858757524228,57.838630650704744,2.269019005451643,0.0004477500915527344,4.76837158203125e-07,0.018001794815063477,0.018451213836669922,0.01302480697631836,0.031476736068725586,base,1,3905280,332010,3905280
5875,imgs/*.png,0.01831563888873418,sz3,0.0022827631013552017,39.6285697961665,35.64388569072566,48.99374259896747,2.30707853340945,0.0005221366882324219,2.384185791015625e-07,0.01909160614013672,0.019614696502685547,0.01427006721496582,0.03388547897338867,base,1,3905280,303043,3905280
5876,imgs/*.png,0.01831563888873418,sz3,0.002385055740435228,39.60274132521222,36.41666469885559,48.84616678811288,2.265184192119375,0.0005266666412353516,4.76837158203125e-07,0.018680572509765625,0.019208431243896484,0.014320611953735352,0.03352952003479004,base,1,3905280,308808,3905280
5877,imgs/*.png,0.01831563888873418,sz3,0.002375952638801567,39.59189423624921,36.82818138850209,58.9567558752463,2.252096686756593,0.0005118846893310547,2.384185791015625e-07,0.01866316795349121,0.019176483154296875,0.011978864669799805,0.031156063079833984,base,1,3905280,313590,3905280
5878,imgs/*.png,0.01831563888873418,sz3,0.002391756016676037,39.6014698456763,36.5044907256742,57.670002671140416,2.249645716036616,0.0005691051483154297,4.76837158203125e-07,0.0187375545501709,0.019308090209960938,0.012221813201904297,0.03153038024902344,base,1,3905280,313308,3905280
5879,imgs/*.png,0.01831563888873418,sz3,0.001524919051988211,39.57860579401648,40.57998851326137,53.573696910011286,2.1676397202858424,0.0004394054412841797,4.76837158203125e-07,0.019083261489868164,0.019524574279785156,0.014789104461669922,0.03431391716003418,base,1,3905280,365516,3905280
5880,imgs/*.png,0.01831563888873418,sz3,0.0025258709067385284,39.59865454857011,36.49049270874316,58.79624940185272,2.245817962612291,0.0004353523254394531,7.152557373046875e-07,0.01834845542907715,0.018785715103149414,0.011658906936645508,0.030445098876953125,base,1,3905280,305234,3905280
5881,imgs/*.png,0.01831563888873418,sz3,0.0023146633640011302,39.57960064513637,36.51369365059209,57.59019654640466,2.2526958834804605,0.00043082237243652344,4.76837158203125e-07,0.0184938907623291,0.01892566680908203,0.011999368667602539,0.030925512313842773,base,1,3905280,306764,3905280
5882,imgs/*.png,0.01831563888873418,sz3,0.002306478821821095,39.58142039427602,36.591389174959865,58.46645304095536,2.2737856335100437,0.00043702125549316406,4.76837158203125e-07,0.018573999404907227,0.019012451171875,0.011898994445800781,0.030912160873413086,base,1,3905280,305962,3905280
5883,imgs/*.png,0.01831563888873418,sz3,0.0023024083338366876,39.57822070732297,37.555480332504295,57.068878005415826,2.212968742573787,0.00043654441833496094,4.76837158203125e-07,0.01815938949584961,0.018597126007080078,0.012238264083862305,0.030835628509521484,base,1,3905280,315605,3905280
5884,imgs/*.png,0.01831563888873418,sz3,0.0022515268216232796,39.57997525731759,37.68942591176249,58.05187304824595,2.207855539118645,0.00044274330139160156,4.76837158203125e-07,0.0185244083404541,0.01896810531616211,0.012314796447753906,0.03128385543823242,base,1,3905280,323797,3905280
5885,imgs/*.png,0.01831563888873418,sz3,0.002112378481661619,39.56268510863763,39.53579682747377,57.530096869155884,2.1624696093070477,0.0004475116729736328,4.76837158203125e-07,0.01797628402709961,0.01842522621154785,0.012662172317504883,0.031087875366210938,base,1,3905280,336863,3905280
5886,imgs/*.png,0.01831563888873418,sz3,0.0020201031248100747,39.56785371430814,37.78170146273728,57.714518977668234,2.206816214937459,0.00043320655822753906,4.76837158203125e-07,0.019070863723754883,0.01950526237487793,0.012768745422363281,0.032274484634399414,base,1,3905280,333939,3905280
5887,imgs/*.png,0.01831563888873418,sz3,0.001985685137130801,39.5735815782513,37.31460895932138,58.04385932847263,2.193374170434493,0.00045490264892578125,2.384185791015625e-07,0.019330739974975586,0.019786834716796875,0.012720346450805664,0.03250765800476074,base,1,3905280,336622,3905280
5888,imgs/*.png,0.01831563888873418,sz3,0.0016906097245103946,39.58297096945735,40.44084136775768,56.903779079057465,2.163290439185144,0.0005362033843994141,4.76837158203125e-07,0.018227338790893555,0.018764495849609375,0.013335704803466797,0.03210115432739258,base,1,3905280,350786,3905280
5889,imgs/*.png,0.01831563888873418,sz3,0.001502009951532773,39.58567047667525,41.53957905966029,53.36319389064421,2.1723989330074898,0.0004353523254394531,4.76837158203125e-07,0.0187375545501709,0.01917409896850586,0.014925718307495117,0.03410053253173828,base,1,3905280,366638,3905280
5890,imgs/*.png,0.01831563888873418,sz3,0.0015343715161706111,39.58389769906673,40.85470049153034,51.822865258610776,2.1318780975902882,0.000446319580078125,4.76837158203125e-07,0.01848292350769043,0.018930673599243164,0.014924049377441406,0.033855438232421875,base,1,3905280,362782,3905280
5891,imgs/*.png,0.01831563888873418,sz3,0.00148117114524008,39.57344340473721,39.55068016736885,53.02829574280181,2.1402175308797133,0.0005309581756591797,4.76837158203125e-07,0.019273996353149414,0.019806385040283203,0.014772415161132812,0.03457927703857422,base,1,3905280,366017,3905280
5892,imgs/*.png,0.01831563888873418,sz3,0.0012199982244910524,39.57939185630819,43.97074706256262,53.39672624574157,2.0489171791382543,0.0005660057067871094,4.76837158203125e-07,0.018231868743896484,0.0187990665435791,0.015480518341064453,0.03428006172180176,base,1,3905280,403437,3905280
5893,imgs/*.png,0.01831563888873418,sz3,0.0010794686218406283,39.58736177804321,44.626059497393854,53.60579680124006,2.0183280815392037,0.0005238056182861328,4.76837158203125e-07,0.018320083618164062,0.018845558166503906,0.015688657760620117,0.03453469276428223,base,1,3905280,416683,3905280
5894,imgs/*.png,0.01831563888873418,sz3,0.0015029153052581352,39.58507503098984,41.2418808580401,52.91521422041024,2.1826803328373834,0.00042438507080078125,4.76837158203125e-07,0.018782615661621094,0.019208192825317383,0.014970779418945312,0.0341796875,base,1,3905280,362940,3905280
5895,imgs/*.png,0.01831563888873418,sz3,0.0006666106930456769,39.59568801104815,46.89475073577763,51.83327064156819,1.9382701243537552,0.00044536590576171875,4.76837158203125e-07,0.0185089111328125,0.018955469131469727,0.01714944839477539,0.03610563278198242,base,1,3905280,458611,3905280
5896,imgs/*.png,0.01831563888873418,sz3,0.000581592089464866,39.59813961415924,47.055204302123805,53.14754968864962,1.9133631402236364,0.0005445480346679688,4.76837158203125e-07,0.018661975860595703,0.01920771598815918,0.01700592041015625,0.036214590072631836,base,1,3905280,472374,3905280
5897,imgs/*.png,0.01831563888873418,sz3,0.0005377836653652202,39.59264318524262,47.38048966819875,53.81331313176584,1.9006291364358436,0.0005233287811279297,7.152557373046875e-07,0.0186159610748291,0.019140958786010742,0.016852855682373047,0.03599429130554199,base,1,3905280,477162,3905280
5898,imgs/*.png,0.01831563888873418,sz3,0.0005794687436666683,39.590187086623814,47.07351403738762,52.60333312064388,1.929068212982346,0.0005521774291992188,4.76837158203125e-07,0.01851344108581543,0.019067049026489258,0.017062664031982422,0.03613018989562988,base,1,3905280,465278,3905280
5899,imgs/*.png,0.01831563888873418,sz3,0.0006198127706335337,39.593920305936415,47.059147285414205,53.14930224672918,1.9144639869016287,0.0005230903625488281,4.76837158203125e-07,0.018657445907592773,0.01918196678161621,0.016983985900878906,0.03616666793823242,base,1,3905280,471509,3905280
5900,imgs/*.png,0.01831563888873418,sz3,0.0005491201187687333,39.59335339183033,47.48221489372638,52.38616827141225,1.9010981644188025,0.00044345855712890625,4.76837158203125e-07,0.018667221069335938,0.01911187171936035,0.017322778701782227,0.036435604095458984,base,1,3905280,477342,3905280
5901,imgs/*.png,0.01831563888873418,sz3,0.0005874780501542754,39.5914800862225,47.09400249496225,53.35321490868297,1.896694698721621,0.0005304813385009766,4.76837158203125e-07,0.01872992515563965,0.019261837005615234,0.017002105712890625,0.03626418113708496,base,1,3905280,478262,3905280
5902,imgs/*.png,0.01831563888873418,sz3,0.0007286278740046125,39.588608220580376,46.46463892061463,53.08547800955003,1.9387356455367246,0.0005555152893066406,4.76837158203125e-07,0.01883840560913086,0.01939535140991211,0.016976356506347656,0.03637218475341797,base,1,3905280,464838,3905280
5903,imgs/*.png,0.01831563888873418,sz3,0.0007559417283789856,39.59525647442862,45.985951478070064,52.39096650999236,1.9506108312205996,0.00044918060302734375,2.384185791015625e-07,0.019108295440673828,0.019558429718017578,0.017167329788208008,0.03672671318054199,base,1,3905280,461093,3905280
5904,imgs/*.png,0.01831563888873418,sz3,0.0007348833468248281,39.59915686916548,46.28160878790934,52.92981006995289,1.960501822186099,0.00043702125549316406,2.384185791015625e-07,0.018949508666992188,0.01938796043395996,0.0169527530670166,0.036341190338134766,base,1,3905280,457692,3905280
5905,imgs/*.png,0.01831563888873418,sz3,0.0007173362758450751,39.59371922545765,46.89095943304812,53.116271983521216,1.9492219225440506,0.0005221366882324219,2.384185791015625e-07,0.018619298934936523,0.01914238929748535,0.01689887046813965,0.0360417366027832,base,1,3905280,460494,3905280
5906,imgs/*.png,0.01831563888873418,sz3,0.0005658648102985308,39.594801679551786,46.535854162670965,53.37920779048854,1.9743049815667597,0.0005626678466796875,4.76837158203125e-07,0.018838167190551758,0.019402265548706055,0.016914844512939453,0.03631758689880371,base,1,3905280,457326,3905280
5907,imgs/*.png,0.01831563888873418,sz3,0.0005526223664536179,39.598203044856405,45.65852947549877,53.91375902295987,1.9659231425685326,0.0004334449768066406,4.76837158203125e-07,0.01934337615966797,0.019778013229370117,0.01674962043762207,0.03652834892272949,base,1,3905280,459344,3905280
5908,imgs/*.png,0.01831563888873418,sz3,0.0005568175736356417,39.60071630402813,44.68244000387162,53.77443901822573,1.9825713708295623,0.0005729198455810547,4.76837158203125e-07,0.01962423324584961,0.020198583602905273,0.016783475875854492,0.03698229789733887,base,1,3905280,455228,3905280
5909,imgs/*.png,0.01831563888873418,sz3,0.0005988411465394897,39.60234936705669,45.68530635273535,53.59371839521129,1.9712410540549454,0.0004208087921142578,4.76837158203125e-07,0.019202232360839844,0.01962447166442871,0.016728639602661133,0.03635358810424805,base,1,3905280,454815,3905280
5910,imgs/*.png,0.01831563888873418,sz3,0.0005975665852192444,39.59644087202376,45.12437831410011,53.88953606571311,1.9490687959571749,0.0005307197570800781,7.152557373046875e-07,0.019433975219726562,0.01996612548828125,0.016718626022338867,0.03668570518493652,base,1,3905280,462251,3905280
5911,imgs/*.png,0.01831563888873418,sz3,0.0006255954647175395,39.59994884557443,46.50758012730566,53.24909282139834,1.9667177334227912,0.00044918060302734375,4.76837158203125e-07,0.01889944076538086,0.01934981346130371,0.016900062561035156,0.03625035285949707,base,1,3905280,457571,3905280
5912,imgs/*.png,0.01831563888873418,sz3,0.0018339030481147876,39.575563397081076,40.3590618501353,58.59172188501638,2.2755303501296495,0.0004417896270751953,4.76837158203125e-07,0.018148183822631836,0.01859116554260254,0.012805938720703125,0.03139758110046387,base,1,3905280,329735,3905280
5913,imgs/*.png,0.01831563888873418,sz3,0.0012204531709405664,39.6034630227921,43.42280292647718,53.30961069965358,2.0408084338384853,0.0005185604095458984,4.76837158203125e-07,0.019167423248291016,0.01968693733215332,0.016035795211791992,0.035723209381103516,base,1,3905280,418884,3905280
5914,imgs/*.png,0.01831563888873418,sz3,0.0010585840269598896,39.589156371779154,43.75127313569464,53.98034836537437,2.12700684755757,0.0004413127899169922,4.76837158203125e-07,0.01888251304626465,0.01932549476623535,0.01566338539123535,0.034989356994628906,base,1,3905280,397514,3905280
5915,imgs/*.png,0.01831563888873418,sz3,0.0008947749150891001,39.584688540437426,42.783565307038025,53.46150698020954,2.119653241682401,0.00043702125549316406,4.76837158203125e-07,0.019266843795776367,0.019705533981323242,0.01576972007751465,0.03547549247741699,base,1,3905280,397741,3905280
5916,imgs/*.png,0.01831563888873418,sz3,0.0014607428468740734,39.583485013675514,41.094690127464105,53.29120929342996,2.1754492177379987,0.00044226646423339844,2.384185791015625e-07,0.01896834373474121,0.019411802291870117,0.014969110488891602,0.03438138961791992,base,1,3905280,366693,3905280
5917,imgs/*.png,0.01831563888873418,sz3,0.0005504786538532169,39.60728084582877,44.450000760074424,53.55645177349281,2.0243888722677243,0.0005133152008056641,2.384185791015625e-07,0.019731521606445312,0.020246028900146484,0.016803503036499023,0.037050485610961914,base,1,3905280,444547,3905280
5918,imgs/*.png,0.01831563888873418,sz3,0.0005302544453789953,39.596218376221096,46.79220904686922,54.094584034581636,1.9914133782122734,0.0004413127899169922,4.76837158203125e-07,0.018877744674682617,0.019320011138916016,0.016711950302124023,0.03603243827819824,base,1,3905280,453962,3905280
5919,imgs/*.png,0.01831563888873418,sz3,0.0005374909923234448,39.5970128699799,44.741303911776846,54.84315654869304,1.9929200068750634,0.0004363059997558594,7.152557373046875e-07,0.019776582717895508,0.020214319229125977,0.016490936279296875,0.036705970764160156,base,1,3905280,453814,3905280
5920,imgs/*.png,0.01831563888873418,sz3,0.0006103701836689265,39.61166890437372,43.983110854613855,54.61457302685583,2.0311632177477392,0.0005629062652587891,4.76837158203125e-07,0.01990652084350586,0.020470857620239258,0.016485929489135742,0.0369572639465332,base,1,3905280,443279,3905280
5921,imgs/*.png,0.01831563888873418,sz3,0.001598591218677617,39.592944023548114,40.36290039799894,53.49696964436407,2.1811394344616244,0.0005242824554443359,4.76837158203125e-07,0.018871545791625977,0.01939702033996582,0.014634847640991211,0.03403210639953613,base,1,3905280,358950,3905280
5922,imgs/*.png,0.01831563888873418,sz3,0.0005743434441914666,39.61848311937143,46.6743593892752,54.06864186902492,2.0193585759703985,0.00046324729919433594,2.384185791015625e-07,0.018805265426635742,0.019269466400146484,0.016634225845336914,0.0359044075012207,base,1,3905280,445384,3905280
5923,imgs/*.png,0.01831563888873418,sz3,0.0006367382634561895,39.60965652901097,44.69390029636412,53.424661050388096,2.038267346012301,0.0004532337188720703,4.76837158203125e-07,0.01933574676513672,0.019790172576904297,0.0165560245513916,0.036347150802612305,base,1,3905280,433947,3905280
5924,imgs/*.png,0.01831563888873418,sz3,0.0006836954231372499,39.608043342931005,44.55031689258352,53.524829893137735,2.0310440929477123,0.0004298686981201172,4.76837158203125e-07,0.01933002471923828,0.019760847091674805,0.01644754409790039,0.0362088680267334,base,1,3905280,433448,3905280
5925,imgs/*.png,0.01831563888873418,sz3,0.0006997750215047058,39.602193364342405,45.86612070732218,53.084438300363374,1.9805260399826066,0.0005059242248535156,4.76837158203125e-07,0.01885700225830078,0.019364118576049805,0.01673102378845215,0.03609585762023926,base,1,3905280,448445,3905280
5926,imgs/*.png,0.01831563888873418,sz3,0.0008762302367165699,39.59796050804638,45.56440145898891,53.143949426262274,1.9832439343994703,0.0005393028259277344,2.384185791015625e-07,0.018658161163330078,0.019199132919311523,0.016460895538330078,0.035660743713378906,base,1,3905280,441094,3905280
5927,imgs/*.png,0.01831563888873418,sz3,0.0011774696932765703,39.60094097857819,45.4545588855402,52.798537141792025,1.9869283599654304,0.0004394054412841797,2.384185791015625e-07,0.01857757568359375,0.019017696380615234,0.0163724422454834,0.035390615463256836,base,1,3905280,435064,3905280
5928,imgs/*.png,0.01831563888873418,sz3,0.0012172239480893817,39.598235045614786,44.858841290962275,52.58907867488085,1.9876951001529475,0.0005578994750976562,4.76837158203125e-07,0.018677234649658203,0.01923656463623047,0.016408920288085938,0.03564572334289551,base,1,3905280,434136,3905280
5929,imgs/*.png,0.01831563888873418,sz3,0.0011220199262203553,39.594593915081134,43.326944344532066,52.9801669407776,2.0221596169118925,0.0005171298980712891,7.152557373046875e-07,0.019344568252563477,0.019863367080688477,0.016244173049926758,0.03610849380493164,base,1,3905280,425594,3905280
5930,imgs/*.png,0.01831563888873418,sz3,0.0009110251333905888,39.59984440044709,46.30996284635099,53.29527932167862,1.9673070912222599,0.00048041343688964844,4.76837158203125e-07,0.018682003021240234,0.01916360855102539,0.01665186882019043,0.03581595420837402,base,1,3905280,451107,3905280
5931,imgs/*.png,0.01831563888873418,sz3,0.0016267054781925392,39.58163586377551,40.450739794385306,58.5706295445516,2.1969377279404676,0.00043702125549316406,4.76837158203125e-07,0.018712520599365234,0.019150972366333008,0.01322627067565918,0.03237771987915039,base,1,3905280,352614,3905280
5932,imgs/*.png,0.01831563888873418,sz3,0.0009112631353738435,39.60756204363385,45.77750211896096,52.67997934477021,2.0055726575598496,0.0004367828369140625,2.384185791015625e-07,0.01869034767150879,0.019127845764160156,0.01662158966064453,0.03575015068054199,base,1,3905280,436596,3905280
5933,imgs/*.png,0.01831563888873418,sz3,0.0009470674458115883,39.59692005824142,44.172916658781595,53.273977169539684,2.032268473701194,0.0005476474761962891,4.76837158203125e-07,0.018983840942382812,0.01953291893005371,0.016196012496948242,0.035729408264160156,base,1,3905280,424563,3905280
5934,imgs/*.png,0.01831563888873418,sz3,0.0009563928061109742,39.593477455255695,44.391670133323466,53.17988543600957,2.0415739826566903,0.0005328655242919922,2.384185791015625e-07,0.01879715919494629,0.01933121681213379,0.016136646270751953,0.03546857833862305,base,1,3905280,420335,3905280
5935,imgs/*.png,0.01831563888873418,sz3,0.0011805411125083679,39.59729803514996,41.8899605026909,52.96878330769706,2.035935159985472,0.0004374980926513672,4.76837158203125e-07,0.01909780502319336,0.019536733627319336,0.015450477600097656,0.0349879264831543,base,1,3905280,401974,3905280
5936,imgs/*.png,0.01831563888873418,sz3,0.0013460972629752307,39.58776324443805,40.032164472332255,52.81871056904209,2.0799697068395284,0.00051116943359375,4.76837158203125e-07,0.01910853385925293,0.01962137222290039,0.014871358871459961,0.034493446350097656,base,1,3905280,377643,3905280
