filename,quality,uncompressed_size_bytes,compressed_size_bytes,psnr,ssim,split,time_to_compress,time_to_decompress,total_time
img_pln_882.jpg,40,976320,51346,25.55305549152174,0.7737796098543872,Test,0.009212970733642578,0.003917694091796875,0.013130664825439453
img_pln_882.jpg,50,976320,60685,26.328596836352894,0.8054427969789105,Test,0.009347200393676758,0.0040111541748046875,0.013358354568481445
img_pln_882.jpg,60,976320,70967,27.191050026780715,0.8341983586041519,Test,0.010124444961547852,0.004210233688354492,0.014334678649902344
img_pln_882.jpg,70,976320,85905,28.414719404654875,0.86716471521075,Test,0.010605812072753906,0.004525661468505859,0.015131473541259766
img_pln_882.jpg,80,976320,109717,30.22711877078393,0.9040621958697791,Test,0.011402130126953125,0.004864215850830078,0.016266345977783203
img_pln_882.jpg,90,976320,159236,33.21237342963714,0.9455802504948804,Test,0.013073921203613281,0.005649566650390625,0.018723487854003906
img_pln_882.jpg,100,976320,412616,39.553544934175534,0.9863034424872833,Test,0.018153667449951172,0.008493185043334961,0.026646852493286133
img_pln_884.jpg,0,976320,6695,20.253339937948255,0.2765817154602925,Test,0.00641942024230957,0.0025873184204101562,0.009006738662719727
img_pln_884.jpg,10,976320,15748,22.710798467669406,0.5421423738518721,Test,0.007027626037597656,0.0029904842376708984,0.010018110275268555
img_pln_884.jpg,20,976320,28752,24.149024895201197,0.6686913447370669,Test,0.0077893733978271484,0.0033261775970458984,0.011115550994873047
img_pln_884.jpg,30,976320,39800,25.134739815029967,0.7325502817839729,Test,0.00836801528930664,0.003712892532348633,0.012080907821655273
img_pln_884.jpg,40,976320,49390,25.93462506026885,0.77238678583619,Test,0.009064674377441406,0.003770589828491211,0.012835264205932617
img_pln_884.jpg,50,976320,58429,26.665465171424895,0.8023795866955458,Test,0.009383916854858398,0.003968477249145508,0.013352394104003906
img_pln_884.jpg,60,976320,68302,27.459281893372687,0.8299955624602088,Test,0.00977635383605957,0.004179239273071289,0.01395559310913086
img_pln_884.jpg,70,976320,83219,28.58683548236992,0.8616978197229792,Test,0.010442733764648438,0.0044291019439697266,0.014871835708618164
img_pln_884.jpg,80,976320,106727,30.283785518332994,0.8982917552514144,Test,0.011554718017578125,0.00497746467590332,0.016532182693481445
img_pln_884.jpg,90,976320,156300,33.15444732875544,0.9410412418583989,Test,0.013064146041870117,0.00554966926574707,0.018613815307617188
img_pln_884.jpg,100,976320,407441,39.48800773598076,0.9848043858452916,Test,0.01768970489501953,0.008524656295776367,0.0262143611907959
img_pln_885.jpg,0,976320,6648,20.51808097816099,0.28388040110283924,Test,0.006673097610473633,0.002591371536254883,0.009264469146728516
img_pln_885.jpg,10,976320,15445,23.118364388695976,0.5484163537495487,Test,0.007276773452758789,0.0029675960540771484,0.010244369506835938
img_pln_885.jpg,20,976320,28058,24.557763516287817,0.6717352559636849,Test,0.007884025573730469,0.0034067630767822266,0.011290788650512695
img_pln_885.jpg,30,976320,38794,25.509886098661152,0.7330737171551697,Test,0.008417367935180664,0.0035419464111328125,0.011959314346313477
img_pln_885.jpg,40,976320,48105,26.261502299756458,0.772740748158947,Test,0.008776664733886719,0.0037593841552734375,0.012536048889160156
img_pln_885.jpg,50,976320,56911,26.945599221122094,0.8016155757367818,Test,0.009371757507324219,0.004111289978027344,0.013483047485351562
img_pln_885.jpg,60,976320,66616,27.677030924128022,0.8282135832222904,Test,0.009900569915771484,0.004106044769287109,0.014006614685058594
img_pln_885.jpg,70,976320,81263,28.73974151011716,0.8595670426505088,Test,0.010322809219360352,0.00439906120300293,0.014721870422363281
img_pln_885.jpg,80,976320,104683,30.360483077658706,0.8964895508642226,Test,0.011574029922485352,0.004766941070556641,0.016340970993041992
img_pln_885.jpg,90,976320,154184,33.1769024827077,0.9397229181720169,Test,0.012924909591674805,0.0055315494537353516,0.018456459045410156
img_pln_885.jpg,100,976320,403375,39.57339989084509,0.9849725834915293,Test,0.01771402359008789,0.008453845977783203,0.026167869567871094
img_pln_887.jpg,0,976320,6466,20.68739431138592,0.27776441449069894,Test,0.006305217742919922,0.0024352073669433594,0.008740425109863281
img_pln_887.jpg,10,976320,15257,23.414263593091885,0.5479886464805191,Test,0.0072231292724609375,0.003103494644165039,0.010326623916625977
img_pln_887.jpg,20,976320,27698,24.81481295166663,0.6708714568924211,Test,0.007942914962768555,0.003292083740234375,0.01123499870300293
img_pln_887.jpg,30,976320,38335,25.729680511566787,0.7328534393095686,Test,0.008349180221557617,0.0035600662231445312,0.011909246444702148
img_pln_887.jpg,40,976320,47457,26.433889797343532,0.7712296315556637,Test,0.008849620819091797,0.00380706787109375,0.012656688690185547
img_pln_887.jpg,50,976320,56273,27.067345573250496,0.8006462124119539,Test,0.009379863739013672,0.003943681716918945,0.013323545455932617
img_pln_887.jpg,60,976320,66019,27.759319898767323,0.82787844439182,Test,0.009847640991210938,0.004123687744140625,0.013971328735351562
img_pln_887.jpg,70,976320,80683,28.782398681647237,0.8601811212593002,Test,0.010869503021240234,0.004400014877319336,0.01526951789855957
img_pln_887.jpg,80,976320,104132,30.391383737594563,0.8978831481383244,Test,0.011230230331420898,0.0047760009765625,0.0160062313079834
img_pln_887.jpg,90,976320,153544,33.25278004214476,0.9415296970598291,Test,0.012901544570922852,0.005522012710571289,0.01842355728149414
img_pln_887.jpg,100,976320,401921,39.93867409099762,0.9864936033353714,Test,0.01769256591796875,0.008604049682617188,0.026296615600585938
img_pln_898.jpg,0,976320,6467,20.300270219262323,0.2662843904775943,Test,0.006314277648925781,0.002440214157104492,0.008754491806030273
img_pln_898.jpg,10,976320,15521,22.9974460954057,0.5357137483473239,Test,0.0070650577545166016,0.0029740333557128906,0.010039091110229492
img_pln_898.jpg,20,976320,28495,24.40784778277379,0.6672175058529323,Test,0.007843017578125,0.0033707618713378906,0.01121377944946289
img_pln_898.jpg,30,976320,39747,25.375934704321065,0.7333358877062496,Test,0.008343696594238281,0.0035827159881591797,0.011926412582397461
img_pln_898.jpg,40,976320,49230,26.152655442523262,0.7745693283933628,Test,0.008914709091186523,0.0038213729858398438,0.012736082077026367
img_pln_898.jpg,50,976320,58270,26.86756332900115,0.805887564611981,Test,0.009372711181640625,0.0039598941802978516,0.013332605361938477
img_pln_898.jpg,60,976320,68205,27.64548471085119,0.8340241648350101,Test,0.010280370712280273,0.0042073726654052734,0.014487743377685547
img_pln_898.jpg,70,976320,82789,28.77366938848848,0.8668694290086937,Test,0.010359525680541992,0.004440784454345703,0.014800310134887695
img_pln_898.jpg,80,976320,105963,30.49112352190468,0.9045392384844746,Test,0.01123189926147461,0.004812479019165039,0.01604437828063965
img_pln_898.jpg,90,976320,154741,33.420994643514575,0.9461781257398266,Test,0.013098716735839844,0.005811452865600586,0.01891016960144043
img_pln_898.jpg,100,976320,404261,40.70552237326065,0.9898215457713668,Test,0.01759052276611328,0.008445262908935547,0.026035785675048828
img_pln_900.jpg,0,976320,6599,20.038989230107518,0.26478596951810995,Test,0.006445646286010742,0.0024585723876953125,0.008904218673706055
img_pln_900.jpg,10,976320,15987,22.637467097952843,0.5364648226111397,Test,0.007189273834228516,0.003161191940307617,0.010350465774536133
img_pln_900.jpg,20,976320,29318,24.027769437163432,0.6677905208463538,Test,0.007821321487426758,0.00334930419921875,0.011170625686645508
img_pln_900.jpg,30,976320,40758,25.026586743032723,0.7353898582593686,Test,0.008540153503417969,0.0036716461181640625,0.012211799621582031
img_pln_900.jpg,40,976320,50562,25.853715949520527,0.7772558495361285,Test,0.00903177261352539,0.0038716793060302734,0.012903451919555664
img_pln_900.jpg,50,976320,59820,26.621947451907957,0.8090377818757424,Test,0.009860992431640625,0.004055976867675781,0.013916969299316406
img_pln_900.jpg,60,976320,69862,27.454387163396184,0.8375687696093719,Test,0.010060310363769531,0.004186391830444336,0.014246702194213867
img_pln_900.jpg,70,976320,84400,28.623588530410217,0.8697520008777087,Test,0.010531187057495117,0.0044574737548828125,0.01498866081237793
img_pln_900.jpg,80,976320,107971,30.384661494297994,0.9065819180871811,Test,0.011517047882080078,0.004846811294555664,0.016363859176635742
img_pln_900.jpg,90,976320,157282,33.37281887075184,0.9479870431019018,Test,0.013199329376220703,0.005571842193603516,0.01877117156982422
img_pln_900.jpg,100,976320,408667,40.438958061119344,0.9898376621206703,Test,0.01756906509399414,0.008479118347167969,0.02604818344116211
img_pln_907.jpg,0,976320,6568,19.86204991283889,0.26991304656182885,Test,0.006440877914428711,0.0025458335876464844,0.008986711502075195
img_pln_907.jpg,10,976320,16665,22.417880662987425,0.5526471547646855,Test,0.007150888442993164,0.0030193328857421875,0.010170221328735352
img_pln_907.jpg,20,976320,30087,23.797234006474362,0.6782173381379394,Test,0.007819414138793945,0.003358602523803711,0.011178016662597656
img_pln_907.jpg,30,976320,41574,24.772656431088986,0.7413288238432023,Test,0.008532047271728516,0.0036163330078125,0.012148380279541016
img_pln_907.jpg,40,976320,51525,25.57586353314165,0.7823895853082461,Test,0.009344339370727539,0.0039196014404296875,0.013263940811157227
img_pln_907.jpg,50,976320,61063,26.33792484074881,0.8131774993796724,Test,0.009465694427490234,0.004011631011962891,0.013477325439453125
img_pln_907.jpg,60,976320,71400,27.189135503632546,0.8410269339283958,Test,0.010010004043579102,0.0042116641998291016,0.014221668243408203
img_pln_907.jpg,70,976320,86362,28.410029792609585,0.8722153330054643,Test,0.010542154312133789,0.004536867141723633,0.015079021453857422
img_pln_907.jpg,80,976320,109882,30.232731632197005,0.9065102295472954,Test,0.011554241180419922,0.004866838455200195,0.016421079635620117
img_pln_907.jpg,90,976320,159469,33.226148001425585,0.9453454493034235,Test,0.013165950775146484,0.0056247711181640625,0.018790721893310547
img_pln_907.jpg,100,976320,414080,39.8536875815771,0.986566951747942,Test,0.017700910568237305,0.008513927459716797,0.0262148380279541
img_pln_908.jpg,0,976320,6675,19.80632216573179,0.2743766985667177,Test,0.006310939788818359,0.002456188201904297,0.008767127990722656
img_pln_908.jpg,10,976320,17138,22.35752047262949,0.5615665354253209,Test,0.0072307586669921875,0.0030269622802734375,0.010257720947265625
img_pln_908.jpg,20,976320,30521,23.76278809741306,0.6836975440065728,Test,0.007929801940917969,0.0035109519958496094,0.011440753936767578
img_pln_908.jpg,30,976320,42127,24.772958470924937,0.7477897269041919,Test,0.008681297302246094,0.003627300262451172,0.012308597564697266
img_pln_908.jpg,40,976320,52137,25.60474376603392,0.7877315846502801,Test,0.009167909622192383,0.0040132999420166016,0.013181209564208984
img_pln_908.jpg,50,976320,61538,26.38382573109999,0.8178942489315534,Test,0.009390115737915039,0.004184246063232422,0.013574361801147461
img_pln_908.jpg,60,976320,71805,27.231112314621587,0.8443332908844599,Test,0.009872674942016602,0.004212856292724609,0.014085531234741211
img_pln_908.jpg,70,976320,86794,28.45365620547679,0.8747824687032941,Test,0.010593891143798828,0.004485368728637695,0.015079259872436523
img_pln_908.jpg,80,976320,110537,30.266264284643793,0.9083448693950268,Test,0.011421442031860352,0.0048694610595703125,0.016290903091430664
img_pln_908.jpg,90,976320,160053,33.24048817592218,0.9461554826906647,Test,0.01332998275756836,0.00560307502746582,0.01893305778503418
img_pln_908.jpg,100,976320,414961,39.977264989905244,0.9873339131273441,Test,0.017616987228393555,0.008554220199584961,0.026171207427978516
img_pln_915.jpg,0,976320,6486,20.37707304099902,0.29269634459863947,Test,0.0063707828521728516,0.0024895668029785156,0.008860349655151367
img_pln_915.jpg,10,976320,15438,23.432266637358296,0.5619160636562892,Test,0.007086277008056641,0.002967357635498047,0.010053634643554688
img_pln_915.jpg,20,976320,27635,24.875628580733643,0.6815913735539724,Test,0.007908821105957031,0.0034224987030029297,0.011331319808959961
img_pln_915.jpg,30,976320,38069,25.794781389278295,0.7405543574855219,Test,0.008269309997558594,0.0035898685455322266,0.01185917854309082
img_pln_915.jpg,40,976320,47080,26.517454888460293,0.7771688736417638,Test,0.009140491485595703,0.003927946090698242,0.013068437576293945
img_pln_915.jpg,50,976320,55778,27.180683855831713,0.8054815494872448,Test,0.009322643280029297,0.0039021968841552734,0.01322484016418457
img_pln_915.jpg,60,976320,65236,27.895946842505314,0.8308947621920254,Test,0.009750127792358398,0.004085540771484375,0.013835668563842773
img_pln_915.jpg,70,976320,79460,28.927361523838538,0.8610254142186462,Test,0.010343790054321289,0.004347562789916992,0.014691352844238281
img_pln_915.jpg,80,976320,102595,30.519996603504218,0.8970194142318496,Test,0.011357545852661133,0.004736185073852539,0.016093730926513672
img_pln_915.jpg,90,976320,151110,33.31479839787236,0.9393622539054833,Test,0.01306009292602539,0.005511283874511719,0.01857137680053711
img_pln_915.jpg,100,976320,399582,40.565673729130474,0.9876593870143217,Test,0.017454862594604492,0.008423566818237305,0.025878429412841797
img_pln_916.jpg,0,976320,6469,20.412601911582072,0.29234975498514676,Test,0.0063517093658447266,0.002523183822631836,0.008874893188476562
img_pln_916.jpg,10,976320,15216,23.486129928134055,0.5586862664182793,Test,0.007012128829956055,0.002955198287963867,0.009967327117919922
img_pln_916.jpg,20,976320,27341,24.90321079981272,0.6786125303455227,Test,0.007743120193481445,0.003287792205810547,0.011030912399291992
img_pln_916.jpg,30,976320,37840,25.826632170718664,0.7389532393965247,Test,0.008370399475097656,0.003589630126953125,0.011960029602050781
img_pln_916.jpg,40,976320,46759,26.55053952044714,0.7760147187624474,Test,0.00871896743774414,0.0037140846252441406,0.012433052062988281
img_pln_916.jpg,50,976320,55386,27.218116077906895,0.8044972965583218,Test,0.009130477905273438,0.003888368606567383,0.01301884651184082
img_pln_916.jpg,60,976320,64958,27.941296929487702,0.830090960714648,Test,0.00978231430053711,0.004070281982421875,0.013852596282958984
img_pln_916.jpg,70,976320,79179,28.978498959987917,0.8611529426619016,Test,0.010370492935180664,0.004350185394287109,0.014720678329467773
img_pln_916.jpg,80,976320,101878,30.558335072791415,0.8970924041900094,Test,0.01117396354675293,0.004728078842163086,0.015902042388916016
img_pln_916.jpg,90,976320,150480,33.30462862971232,0.939342905356012,Test,0.013037919998168945,0.0054683685302734375,0.018506288528442383
img_pln_916.jpg,100,976320,398538,40.501427217811646,0.9877147158531363,Test,0.017548561096191406,0.008652210235595703,0.02620077133178711
img_pln_924.jpg,0,976320,6437,20.777239985780362,0.32129718249885625,Test,0.006757259368896484,0.002562999725341797,0.009320259094238281
img_pln_924.jpg,10,976320,14087,24.041595208200043,0.5671658776918109,Test,0.007044792175292969,0.002904176712036133,0.009948968887329102
img_pln_924.jpg,20,976320,25267,25.530122944409467,0.6825360575737407,Test,0.007760047912597656,0.003294229507446289,0.011054277420043945
img_pln_924.jpg,30,976320,34830,26.441006184740274,0.7373450421085535,Test,0.008114099502563477,0.0035278797149658203,0.011641979217529297
img_pln_924.jpg,40,976320,43228,27.128559663402015,0.7719591365878863,Test,0.008709192276000977,0.0036280155181884766,0.012337207794189453
img_pln_924.jpg,50,976320,51225,27.748113765006966,0.798001109315147,Test,0.009001493453979492,0.0037987232208251953,0.012800216674804688
img_pln_924.jpg,60,976320,60178,28.410172769267277,0.822570089900092,Test,0.00943756103515625,0.003991127014160156,0.013428688049316406
img_pln_924.jpg,70,976320,73612,29.35450112610245,0.8515637616904339,Test,0.010076522827148438,0.004236698150634766,0.014313220977783203
img_pln_924.jpg,80,976320,95529,30.796562351827856,0.8864197171613073,Test,0.011027812957763672,0.004614114761352539,0.01564192771911621
img_pln_924.jpg,90,976320,143594,33.38111243899212,0.9309353447121556,Test,0.012512922286987305,0.005358695983886719,0.017871618270874023
img_pln_924.jpg,100,976320,385817,40.03658806268789,0.9842890424354639,Test,0.01735997200012207,0.008522510528564453,0.025882482528686523
img_pln_928.jpg,0,976320,6584,20.396213368389727,0.3157696834413066,Test,0.0063059329986572266,0.0024466514587402344,0.008752584457397461
img_pln_928.jpg,10,976320,14815,23.399965127685608,0.5626934162971513,Test,0.0071735382080078125,0.0029201507568359375,0.01009368896484375
img_pln_928.jpg,20,976320,26528,24.865115061446545,0.68186158617402,Test,0.007693290710449219,0.0034422874450683594,0.011135578155517578
img_pln_928.jpg,30,976320,36701,25.83381326038967,0.7401532685907117,Test,0.008243799209594727,0.003484964370727539,0.011728763580322266
img_pln_928.jpg,40,976320,45324,26.618015325339638,0.7760422228466343,Test,0.008773326873779297,0.0036687850952148438,0.01244211196899414
img_pln_928.jpg,50,976320,53516,27.320201800541767,0.8033960061266391,Test,0.009207725524902344,0.003838777542114258,0.013046503067016602
img_pln_928.jpg,60,976320,62641,28.07853539490248,0.8282213079365398,Test,0.009537220001220703,0.004170417785644531,0.013707637786865234
img_pln_928.jpg,70,976320,76508,29.150716734876312,0.8577277653234506,Test,0.0103759765625,0.004366159439086914,0.014742136001586914
img_pln_928.jpg,80,976320,98706,30.754032074706824,0.8924308407901703,Test,0.011478662490844727,0.0048618316650390625,0.01634049415588379
img_pln_928.jpg,90,976320,146778,33.49369422648658,0.9356711814894259,Test,0.012717247009277344,0.005400419235229492,0.018117666244506836
img_pln_928.jpg,100,976320,391338,40.193367070868575,0.9858936868538878,Test,0.01770806312561035,0.008380413055419922,0.026088476181030273
img_pln_930.jpg,0,976320,6452,20.787905519259226,0.30904808680620127,Test,0.006310462951660156,0.002575397491455078,0.008885860443115234
img_pln_930.jpg,10,976320,14295,23.819258332419295,0.5602962853467416,Test,0.007111072540283203,0.002918720245361328,0.010029792785644531
img_pln_930.jpg,20,976320,25891,25.295033221408296,0.681555680931771,Test,0.0075991153717041016,0.0033016204833984375,0.010900735855102539
img_pln_930.jpg,30,976320,35861,26.243638685106937,0.739968743192546,Test,0.008342504501342773,0.003471851348876953,0.011814355850219727
img_pln_930.jpg,40,976320,44325,26.993181734638945,0.7767810327544172,Test,0.008569717407226562,0.0036568641662597656,0.012226581573486328
img_pln_930.jpg,50,976320,52248,27.6607137854314,0.8036049600078098,Test,0.009060859680175781,0.0038161277770996094,0.01287698745727539
img_pln_930.jpg,60,976320,61187,28.360646743229097,0.8280119848167304,Test,0.009371280670166016,0.004050254821777344,0.01342153549194336
img_pln_930.jpg,70,976320,74753,29.37034783323012,0.8577102637847279,Test,0.010472297668457031,0.004470109939575195,0.014942407608032227
img_pln_930.jpg,80,976320,96779,30.93706019383614,0.8926717099674107,Test,0.010961771011352539,0.00463414192199707,0.01559591293334961
img_pln_930.jpg,90,976320,144523,33.729094822511655,0.9364363519885494,Test,0.012797832489013672,0.0054645538330078125,0.018262386322021484
img_pln_930.jpg,100,976320,386514,40.910923908787986,0.986923780149017,Test,0.017668724060058594,0.008342981338500977,0.02601170539855957
img_pln_933.jpg,0,976320,6373,21.180883760908618,0.3116464687311002,Test,0.006319522857666016,0.002578258514404297,0.008897781372070312
img_pln_933.jpg,10,976320,13612,24.495292631333868,0.563160108476648,Test,0.007064342498779297,0.002910614013671875,0.009974956512451172
img_pln_933.jpg,20,976320,24793,26.00549782166331,0.6842568125979503,Test,0.0076220035552978516,0.0032634735107421875,0.010885477066040039
img_pln_933.jpg,30,976320,34251,26.919701870735224,0.7411949365718907,Test,0.008064031600952148,0.003461122512817383,0.011525154113769531
img_pln_933.jpg,40,976320,42292,27.598651916931424,0.7752702316888286,Test,0.00869441032409668,0.0038199424743652344,0.012514352798461914
img_pln_933.jpg,50,976320,49933,28.205607110177695,0.8013785307912752,Test,0.008963823318481445,0.0037696361541748047,0.01273345947265625
img_pln_933.jpg,60,976320,58500,28.84587528049968,0.8257643800099798,Test,0.009346961975097656,0.0039327144622802734,0.01327967643737793
img_pln_933.jpg,70,976320,71665,29.773812695415653,0.8552725561568515,Test,0.010137796401977539,0.004183769226074219,0.014321565628051758
img_pln_933.jpg,80,976320,93268,31.23315178826838,0.8907763685927486,Test,0.01121973991394043,0.004568576812744141,0.01578831672668457
img_pln_933.jpg,90,976320,140452,33.99791176608716,0.9361223649928884,Test,0.012441635131835938,0.005305051803588867,0.017746686935424805
img_pln_933.jpg,100,976320,379185,41.997940307930584,0.9886089693886436,Test,0.01797318458557129,0.008514642715454102,0.02648782730102539
img_pln_936.jpg,0,976320,6433,20.976164040407067,0.3130597441272553,Test,0.006302595138549805,0.0024487972259521484,0.008751392364501953
img_pln_936.jpg,10,976320,13748,24.27610740527104,0.5634302097413008,Test,0.007009983062744141,0.002968311309814453,0.009978294372558594
img_pln_936.jpg,20,976320,24892,25.78284345720357,0.6841020177803249,Test,0.007666349411010742,0.0032410621643066406,0.010907411575317383
img_pln_936.jpg,30,976320,34528,26.710223764252955,0.740374843682182,Test,0.008211135864257812,0.0035576820373535156,0.011768817901611328
img_pln_936.jpg,40,976320,42625,27.420797466899316,0.7745965722039921,Test,0.008668184280395508,0.003796815872192383,0.01246500015258789
img_pln_936.jpg,50,976320,50500,28.057799746199393,0.8015065844949113,Test,0.00888967514038086,0.003934144973754883,0.012823820114135742
img_pln_936.jpg,60,976320,59144,28.72665928001142,0.826178324989371,Test,0.009366512298583984,0.003947019577026367,0.013313531875610352
img_pln_936.jpg,70,976320,72471,29.697863578185743,0.8560677639152496,Test,0.010175466537475586,0.004214048385620117,0.014389514923095703
img_pln_936.jpg,80,976320,94064,31.20331314780284,0.8915729272606949,Test,0.011070489883422852,0.004589080810546875,0.015659570693969727
img_pln_936.jpg,90,976320,141152,33.96339412413981,0.9366013500527686,Test,0.012455463409423828,0.0053997039794921875,0.017855167388916016
img_pln_936.jpg,100,976320,380611,41.96369985367551,0.9888956418763822,Test,0.017468929290771484,0.00832509994506836,0.025794029235839844
img_pln_937.jpg,0,976320,6547,20.71980487856596,0.31066649270471136,Test,0.006466388702392578,0.002562284469604492,0.00902867317199707
img_pln_937.jpg,10,976320,14135,24.029961867154285,0.5598150331705621,Test,0.007292509078979492,0.002916574478149414,0.010209083557128906
img_pln_937.jpg,20,976320,25598,25.520365367440625,0.6819667227397822,Test,0.007583141326904297,0.003291606903076172,0.010874748229980469
img_pln_937.jpg,30,976320,35364,26.476139602943803,0.7403172350900838,Test,0.008140087127685547,0.003484010696411133,0.01162409782409668
img_pln_937.jpg,40,976320,43770,27.20637254639299,0.7760039556481914,Test,0.00865483283996582,0.003802061080932617,0.012456893920898438
img_pln_937.jpg,50,976320,51802,27.867923733727636,0.8033426144439698,Test,0.009469985961914062,0.004024505615234375,0.013494491577148438
img_pln_937.jpg,60,976320,60629,28.57821339751225,0.8282094090061931,Test,0.009467840194702148,0.003996610641479492,0.01346445083618164
img_pln_937.jpg,70,976320,73888,29.603814945407972,0.8581050535762883,Test,0.010173320770263672,0.004224538803100586,0.014397859573364258
img_pln_937.jpg,80,976320,95801,31.168636813390492,0.8940035904583051,Test,0.011231422424316406,0.004626750946044922,0.015858173370361328
img_pln_937.jpg,90,976320,142818,33.987355989433674,0.9383147010761311,Test,0.012589693069458008,0.005327463150024414,0.017917156219482422
img_pln_937.jpg,100,976320,383530,42.09817442788396,0.9896854735079618,Test,0.017720699310302734,0.008525371551513672,0.026246070861816406
img_pln_939.jpg,0,976320,6401,21.163358725002638,0.3100669108203442,Test,0.006453752517700195,0.002434253692626953,0.008888006210327148
img_pln_939.jpg,10,976320,13221,24.69820944219329,0.5558742054390248,Test,0.0070993900299072266,0.0029370784759521484,0.010036468505859375
img_pln_939.jpg,20,976320,24238,26.234785266876198,0.6799562091301873,Test,0.0075490474700927734,0.003310680389404297,0.01085972785949707
img_pln_939.jpg,30,976320,33697,27.13935094966954,0.7376561331982417,Test,0.00807046890258789,0.0034418106079101562,0.011512279510498047
img_pln_939.jpg,40,976320,41798,27.80152744216145,0.7733501347708529,Test,0.008484840393066406,0.003600597381591797,0.012085437774658203
img_pln_939.jpg,50,976320,49395,28.402430013750536,0.8004616986760853,Test,0.008857011795043945,0.003974199295043945,0.01283121109008789
img_pln_939.jpg,60,976320,57715,29.03680537076069,0.8246825203955795,Test,0.009250402450561523,0.004019737243652344,0.013270139694213867
img_pln_939.jpg,70,976320,70609,29.95370733916662,0.8540424202839453,Test,0.010138511657714844,0.004173755645751953,0.014312267303466797
img_pln_939.jpg,80,976320,92056,31.387606112447454,0.8904366051252822,Test,0.01081228256225586,0.004584312438964844,0.015396595001220703
img_pln_939.jpg,90,976320,138907,34.12314410531658,0.9364469591489271,Test,0.012694358825683594,0.005316972732543945,0.01801133155822754
img_pln_939.jpg,100,976320,376059,42.38803973128613,0.9896983720581162,Test,0.017283201217651367,0.008382320404052734,0.0256655216217041
img_pln_940.jpg,0,976320,6380,21.143463342755794,0.31112424890935203,Test,0.006295204162597656,0.002427816390991211,0.008723020553588867
img_pln_940.jpg,10,976320,13130,24.82772698196706,0.5576264052685777,Test,0.007090568542480469,0.0029218196868896484,0.010012388229370117
img_pln_940.jpg,20,976320,24017,26.358025529932906,0.6799335715945173,Test,0.007914304733276367,0.0033469200134277344,0.011261224746704102
img_pln_940.jpg,30,976320,33497,27.262608177804207,0.7383314512045137,Test,0.008275270462036133,0.0035858154296875,0.011861085891723633
img_pln_940.jpg,40,976320,41258,27.923869128139394,0.773204939416455,Test,0.00863790512084961,0.003605365753173828,0.012243270874023438
img_pln_940.jpg,50,976320,48756,28.500243503028923,0.7987956226055394,Test,0.008820772171020508,0.003741741180419922,0.01256251335144043
img_pln_940.jpg,60,976320,57070,29.09844100139932,0.8228171093385432,Test,0.010014057159423828,0.00423121452331543,0.014245271682739258
img_pln_940.jpg,70,976320,69939,29.975962473699735,0.8522106827536602,Test,0.00986027717590332,0.004163980484008789,0.01402425765991211
img_pln_940.jpg,80,976320,91256,31.367782826796166,0.8885070316370719,Test,0.01099705696105957,0.00454258918762207,0.01553964614868164
img_pln_940.jpg,90,976320,138230,34.063387462339264,0.9352231581940799,Test,0.012678861618041992,0.0052721500396728516,0.017951011657714844
img_pln_940.jpg,100,976320,375258,42.25154667128618,0.989324857101415,Test,0.01737189292907715,0.008370399475097656,0.025742292404174805
img_pln_942.jpg,0,976320,6382,21.346319401636297,0.3190408762678054,Test,0.006375789642333984,0.002440929412841797,0.008816719055175781
img_pln_942.jpg,10,976320,12609,25.10839870743069,0.5533510265132597,Test,0.006875753402709961,0.002976655960083008,0.009852409362792969
img_pln_942.jpg,20,976320,23384,26.66164284268288,0.6788034496427944,Test,0.007909536361694336,0.003233194351196289,0.011142730712890625
img_pln_942.jpg,30,976320,32685,27.60618343025797,0.7370956997518648,Test,0.008134841918945312,0.003448963165283203,0.011583805084228516
img_pln_942.jpg,40,976320,40307,28.272996547082265,0.7715700430400227,Test,0.008477210998535156,0.0036630630493164062,0.012140274047851562
img_pln_942.jpg,50,976320,47418,28.829757327426947,0.7969515047911836,Test,0.008756637573242188,0.003934621810913086,0.012691259384155273
img_pln_942.jpg,60,976320,55435,29.38835804038902,0.8199329210063871,Test,0.009238719940185547,0.0038802623748779297,0.013118982315063477
img_pln_942.jpg,70,976320,67972,30.18782332318647,0.8485120107217635,Test,0.009811878204345703,0.004216194152832031,0.014028072357177734
img_pln_942.jpg,80,976320,88915,31.499209095406343,0.8849607696712339,Test,0.010764360427856445,0.004595518112182617,0.015359878540039062
img_pln_942.jpg,90,976320,135688,34.09021774122272,0.9326612038202692,Test,0.012472152709960938,0.005312204360961914,0.01778435707092285
img_pln_942.jpg,100,976320,370663,42.26523503781582,0.9889723000587142,Test,0.01734757423400879,0.008487939834594727,0.025835514068603516
img_pln_949.jpg,0,976320,6436,20.612696280487015,0.2815379327384522,Test,0.006430864334106445,0.002458810806274414,0.00888967514038086
img_pln_949.jpg,10,976320,13955,23.9754072099338,0.5393556788988282,Test,0.007088899612426758,0.002984762191772461,0.010073661804199219
img_pln_949.jpg,20,976320,25841,25.450048774483488,0.6684696754122892,Test,0.007662534713745117,0.003271341323852539,0.010933876037597656
img_pln_949.jpg,30,976320,35813,26.34506549990659,0.728939792939058,Test,0.008465290069580078,0.0035278797149658203,0.011993169784545898
img_pln_949.jpg,40,976320,44324,27.043309839726902,0.7665683337078218,Test,0.008837223052978516,0.003660440444946289,0.012497663497924805
