,filename,compressor,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,thread
2583,imgs/*.png,lz4,21.284196775261087,11.931021059335693,0.32997352694485216,0.0009367465972900391,9.5367431640625e-07,0.0700385570526123,0.07097744941711426,0.1266193389892578,0.19759821891784668,1
2584,imgs/*.png,lz4,18.95137715285102,12.522821181208469,0.2814262285573755,0.0009095668792724609,7.152557373046875e-07,0.07052183151245117,0.07143306732177734,0.10810303688049316,0.17953753471374512,1
2585,imgs/*.png,lz4,19.02701915900614,14.651926107008412,0.28184905410639627,0.0009381771087646484,7.152557373046875e-07,0.07046127319335938,0.07140135765075684,0.09272193908691406,0.1641247272491455,1
2586,imgs/*.png,lz4,19.061162261213774,11.900567374153848,0.2818628742587981,0.0009338855743408203,7.152557373046875e-07,0.07061934471130371,0.07155466079711914,0.1146092414855957,0.18616509437561035,1
2587,imgs/*.png,lz4,19.240058670363066,11.155212960216065,0.2846049493025404,0.0009169578552246094,7.152557373046875e-07,0.0706336498260498,0.07155227661132812,0.12341046333312988,0.19496417045593262,1
2588,imgs/*.png,lz4,19.45294723357674,15.601053748447605,0.2897695367861843,0.000934600830078125,7.152557373046875e-07,0.07050251960754395,0.07143878936767578,0.08907699584960938,0.16051721572875977,1
2589,imgs/*.png,lz4,19.416970316514323,16.236036143533365,0.2891837014053659,0.0009243488311767578,7.152557373046875e-07,0.07088255882263184,0.0718085765838623,0.0858771800994873,0.15768742561340332,1
2590,imgs/*.png,lz4,18.809296199607,14.914069942838212,0.26508133464098016,0.0009162425994873047,7.152557373046875e-07,0.07212424278259277,0.07304239273071289,0.09211945533752441,0.16516351699829102,1
2591,imgs/*.png,lz4,18.649341749674857,11.740791266467252,0.26270293083815077,0.0009403228759765625,7.152557373046875e-07,0.07201814651489258,0.07296037673950195,0.11589193344116211,0.18885397911071777,1
2592,imgs/*.png,lz4,18.460051719168707,15.633803391857978,0.2608759474364146,0.0009353160858154297,7.152557373046875e-07,0.0720374584197998,0.07297444343566895,0.0861666202545166,0.15914249420166016,1
2593,imgs/*.png,lz4,20.433323470085703,15.470051340549157,0.3180327992796958,0.0009150505065917969,9.5367431640625e-07,0.0690760612487793,0.0699930191040039,0.09244894981384277,0.1624436378479004,1
2594,imgs/*.png,lz4,18.443026059562843,13.6971604289636,0.2623305842671591,0.0009329319000244141,9.5367431640625e-07,0.07272458076477051,0.07365965843200684,0.0991816520690918,0.17284226417541504,1
2595,imgs/*.png,lz4,18.756012218058867,13.130288096492707,0.2656248896741258,0.0009427070617675781,9.5367431640625e-07,0.07126092910766602,0.07220602035522461,0.10314297676086426,0.17535066604614258,1
2596,imgs/*.png,lz4,18.320471451440905,12.736887276041232,0.26426365373595295,0.0009169578552246094,9.5367431640625e-07,0.07066869735717773,0.07158827781677246,0.10297107696533203,0.174560546875,1
2597,imgs/*.png,lz4,19.66124761341441,14.290347634037586,0.29257864316347776,0.0009343624114990234,9.5367431640625e-07,0.06971621513366699,0.07065248489379883,0.09720659255981445,0.1678602695465088,1
2598,imgs/*.png,lz4,19.210874337175746,14.524162411515464,0.29583331919614836,0.0009412765502929688,4.76837158203125e-07,0.07167577743530273,0.07261824607849121,0.09605097770690918,0.1686704158782959,1
2599,imgs/*.png,lz4,19.806409547886968,13.369119576502925,0.2971508133053988,0.0009281635284423828,9.5367431640625e-07,0.06956195831298828,0.07049202919006348,0.10443425178527832,0.1749274730682373,1
2600,imgs/*.png,lz4,19.731057787387584,15.497282049790638,0.2974228536044229,0.0009293556213378906,9.5367431640625e-07,0.06963872909545898,0.07057046890258789,0.08984994888305664,0.16042184829711914,1
2601,imgs/*.png,lz4,19.76235692005374,10.744657434068346,0.29888886880180854,0.0009062290191650391,9.5367431640625e-07,0.06936526298522949,0.07027339935302734,0.12925195693969727,0.19952702522277832,1
2602,imgs/*.png,lz4,19.715208688781278,14.36936021425356,0.298043413708369,0.0009162425994873047,7.152557373046875e-07,0.06933784484863281,0.07025647163391113,0.09639406204223633,0.16665196418762207,1
2603,imgs/*.png,lz4,20.49389061941304,14.465423775730846,0.3177778925601592,0.0009195804595947266,7.152557373046875e-07,0.06932520866394043,0.07024693489074707,0.09952235221862793,0.1697707176208496,1
2604,imgs/*.png,lz4,19.415683715968076,14.124826587726062,0.3006812554361394,0.0009279251098632812,4.76837158203125e-07,0.06879520416259766,0.06972455978393555,0.09584188461303711,0.16556787490844727,1
2605,imgs/*.png,lz4,19.434982104216353,5.110589545245035,0.29954300198074624,0.0009057521820068359,9.5367431640625e-07,0.06857061386108398,0.06947827339172363,0.2642178535461426,0.3336973190307617,1
2606,imgs/*.png,lz4,19.35264363168014,3.3426459334122227,0.300906758884031,0.0009088516235351562,1.430511474609375e-06,0.06865429878234863,0.0695655345916748,0.4027578830718994,0.4723246097564697,1
2607,imgs/*.png,lz4,18.99950933807671,4.2207673946467255,0.2982272438039534,0.0009062290191650391,9.5367431640625e-07,0.0677180290222168,0.06862640380859375,0.3089172840118408,0.3775458335876465,1
2608,imgs/*.png,lz4,18.44649645160853,3.6841847949378193,0.29559355160560646,0.0021135807037353516,7.152557373046875e-07,0.06823039054870605,0.07034587860107422,0.3522176742553711,0.4225649833679199,1
2609,imgs/*.png,lz4,18.985702510838014,5.1364881734286065,0.29333352370501364,0.0009090900421142578,4.76837158203125e-07,0.06726193428039551,0.06817293167114258,0.251983642578125,0.3201580047607422,1
2610,imgs/*.png,lz4,18.88069876529526,5.7778087007873005,0.29597243749849417,0.0009059906005859375,9.5367431640625e-07,0.06740903854370117,0.06831717491149902,0.22324657440185547,0.2915654182434082,1
2611,imgs/*.png,lz4,20.46249295512537,6.183587759491782,0.31720619580433307,0.0009229183197021484,9.5367431640625e-07,0.0685739517211914,0.06949925422668457,0.22998428344726562,0.2994852066040039,1
2612,imgs/*.png,lz4,18.722061605793872,6.90681486543276,0.2944081848245453,0.0008947849273681641,4.76837158203125e-07,0.06757712364196777,0.06847381591796875,0.1856095790863037,0.25408458709716797,1
2613,imgs/*.png,lz4,18.68862320901551,6.439851067442365,0.29462070797928736,0.0009052753448486328,7.152557373046875e-07,0.06768202781677246,0.0685887336730957,0.19904637336730957,0.2676365375518799,1
2614,imgs/*.png,lz4,18.391640076522794,9.504355078072033,0.29316399252237785,0.0009191036224365234,7.152557373046875e-07,0.06817197799682617,0.0690927505493164,0.13369965553283691,0.20279359817504883,1
2615,imgs/*.png,lz4,18.5397336723569,6.4931658799697525,0.29719380336548473,0.0009014606475830078,1.1920928955078125e-06,0.06744861602783203,0.06835222244262695,0.19516396522521973,0.2635178565979004,1
2616,imgs/*.png,lz4,18.775188678847933,6.688799487768605,0.2940351840142116,0.0008962154388427734,7.152557373046875e-07,0.0666666030883789,0.06756448745727539,0.1896507740020752,0.2572164535522461,1
2617,imgs/*.png,lz4,18.520382341155397,7.596125041680126,0.2955365428889359,0.0009005069732666016,1.1920928955078125e-06,0.06751513481140137,0.06841802597045898,0.16681241989135742,0.23523259162902832,1
2618,imgs/*.png,lz4,18.54525392110933,8.904911657805192,0.2822499219437982,0.0009014606475830078,9.5367431640625e-07,0.06914377212524414,0.07004714012145996,0.14587926864624023,0.2159276008605957,1
2619,imgs/*.png,lz4,20.270856850633397,9.52987253427842,0.3183380418710591,0.0009293556213378906,9.5367431640625e-07,0.06883692741394043,0.06976819038391113,0.14840292930603027,0.21817302703857422,1
2620,imgs/*.png,lz4,17.555418498178778,4.850221549351624,0.2806899986503415,0.0007987022399902344,9.5367431640625e-07,0.04966568946838379,0.050466299057006836,0.1826632022857666,0.23313093185424805,1
2621,imgs/*.png,lz4,18.648205575062494,7.826976821737723,0.3073428503330532,0.0007920265197753906,7.152557373046875e-07,0.051758766174316406,0.05255293846130371,0.12521028518676758,0.1777646541595459,1
2622,imgs/*.png,lz4,17.614105796002967,10.244338121735968,0.29496373083004945,0.0008077621459960938,7.152557373046875e-07,0.05256462097167969,0.05337381362915039,0.09177088737487793,0.14514589309692383,1
2623,imgs/*.png,lz4,17.670301423650802,6.677488394808696,0.2919577886909311,0.0008039474487304688,9.5367431640625e-07,0.048920392990112305,0.04972648620605469,0.13158869743347168,0.18131637573242188,1
2624,imgs/*.png,lz4,17.38162732982864,10.12997100075251,0.289254580995319,0.0008060932159423828,4.76837158203125e-07,0.05089426040649414,0.05170154571533203,0.08871269226074219,0.14041614532470703,1
2625,imgs/*.png,lz4,17.17793684445418,9.536671680123884,0.2914450180473376,0.0008037090301513672,9.5367431640625e-07,0.052530765533447266,0.053336381912231445,0.09607219696044922,0.14941048622131348,1
2626,imgs/*.png,lz4,18.48346853604019,7.099318153985983,0.2818321490604271,0.0007946491241455078,9.5367431640625e-07,0.04756450653076172,0.04836153984069824,0.12591195106506348,0.17427492141723633,1
2627,imgs/*.png,lz4,19.03630724580601,11.84335719153002,0.30922117034677155,0.003198862075805664,9.5367431640625e-07,0.0722503662109375,0.07545113563537598,0.12127566337585449,0.19672846794128418,1
2628,imgs/*.png,lz4,18.34845352365715,3.3526828426027846,0.29651700434667755,0.0008039474487304688,7.152557373046875e-07,0.04807257652282715,0.04887866973876953,0.2675015926361084,0.31638169288635254,1
2629,imgs/*.png,lz4,18.148446953421047,4.8342494161338925,0.3025237450749595,0.0008058547973632812,1.1920928955078125e-06,0.04909777641296387,0.049906253814697266,0.18735504150390625,0.23726296424865723,1
2630,imgs/*.png,lz4,18.11324447107255,6.673322100996078,0.30258452007356906,0.0008003711700439453,9.5367431640625e-07,0.04981517791748047,0.05061793327331543,0.1373910903930664,0.18801069259643555,1
2631,imgs/*.png,lz4,17.688283192274604,5.037168253159368,0.29546693762345516,0.0008070468902587891,9.5367431640625e-07,0.053507328033447266,0.05431652069091797,0.1907353401184082,0.24505305290222168,1
2632,imgs/*.png,lz4,17.07389711597634,5.029435494450509,0.2895857876184296,0.0008070468902587891,1.1920928955078125e-06,0.05457663536071777,0.05538606643676758,0.18802428245544434,0.24341177940368652,1
2633,imgs/*.png,lz4,17.232378825495804,5.992860134412185,0.2905420058052931,0.0007898807525634766,7.152557373046875e-07,0.05495285987854004,0.05574488639831543,0.1602935791015625,0.21603989601135254,1
2634,imgs/*.png,lz4,17.271876064367184,6.96374822364701,0.2932104984394154,0.0008113384246826172,7.152557373046875e-07,0.05453991889953613,0.05535316467285156,0.13729000091552734,0.19264435768127441,1
2635,imgs/*.png,lz4,19.852066406153433,10.904610995363464,0.30666504590251104,0.0009264945983886719,4.76837158203125e-07,0.07036375999450684,0.07129192352294922,0.12978839874267578,0.2010815143585205,1
2636,imgs/*.png,lz4,17.407534264309238,11.403817498333526,0.29056334839531434,0.0008044242858886719,7.152557373046875e-07,0.05500674247741699,0.05581307411193848,0.08519673347473145,0.14101123809814453,1
2637,imgs/*.png,lz4,17.07385128810086,7.585002984726091,0.2892267717795493,0.0007855892181396484,1.1920928955078125e-06,0.0555269718170166,0.056314945220947266,0.12676501274108887,0.18308138847351074,1
2638,imgs/*.png,lz4,17.27485261889689,8.917763181180435,0.2903032628151324,0.000804901123046875,4.76837158203125e-07,0.05237126350402832,0.0531773567199707,0.1030113697052002,0.1561903953552246,1
2639,imgs/*.png,lz4,17.170126933974323,7.443483822884428,0.29555969992196934,0.0007991790771484375,7.152557373046875e-07,0.05236363410949707,0.05316472053527832,0.12263679504394531,0.17580270767211914,1
2640,imgs/*.png,lz4,17.332629489287196,4.165185574940656,0.29583086204869175,0.000797271728515625,9.5367431640625e-07,0.05203533172607422,0.052834510803222656,0.21986079216003418,0.27269649505615234,1
2641,imgs/*.png,lz4,17.88367120950402,6.039164548671985,0.3000483629074412,0.0008029937744140625,9.5367431640625e-07,0.050711631774902344,0.05151677131652832,0.1525557041168213,0.20407414436340332,1
2642,imgs/*.png,lz4,18.026175543718416,4.882025494017518,0.29931320953262824,0.0008063316345214844,7.152557373046875e-07,0.05019068717956543,0.05099844932556152,0.18830442428588867,0.2393043041229248,1
2643,imgs/*.png,lz4,19.73545495391038,10.01001028824349,0.31185827469876076,0.0009183883666992188,1.1920928955078125e-06,0.06989669799804688,0.07081747055053711,0.13962173461914062,0.21044063568115234,1
2644,imgs/*.png,lz4,19.187830656762074,6.560069207385705,0.2891479686194636,0.0008015632629394531,7.152557373046875e-07,0.04705071449279785,0.04785418510437012,0.1399707794189453,0.18782615661621094,1
2645,imgs/*.png,lz4,17.819567696346457,6.628169872996787,0.29400333442723803,0.0007982254028320312,7.152557373046875e-07,0.05053067207336426,0.0513310432434082,0.1380014419555664,0.18933367729187012,1
2646,imgs/*.png,lz4,17.795370815019226,10.853511940083143,0.2924886673530038,0.0008096694946289062,4.76837158203125e-07,0.051027774810791016,0.05183887481689453,0.08499479293823242,0.13683509826660156,1
2647,imgs/*.png,lz4,16.832866227481784,11.833998984008575,0.281742766187083,0.0007951259613037109,7.152557373046875e-07,0.05456709861755371,0.05536365509033203,0.0787501335144043,0.13411545753479004,1
2648,imgs/*.png,lz4,20.670076740987753,5.971265314437093,0.2806814016589871,0.0008044242858886719,9.5367431640625e-07,0.04409456253051758,0.04490065574645996,0.1554276943206787,0.20032978057861328,1
2649,imgs/*.png,lz4,17.29520821361409,10.173853430207615,0.2941193389052467,0.0007894039154052734,7.152557373046875e-07,0.053014516830444336,0.05380582809448242,0.09146809577941895,0.14527511596679688,1
2650,imgs/*.png,lz4,20.66640559239296,8.370962898480657,0.27686977273076147,0.0008149147033691406,9.5367431640625e-07,0.044565677642822266,0.04538297653198242,0.11204242706298828,0.15742707252502441,1
2651,imgs/*.png,lz4,16.787967326579064,10.639765393671137,0.2834079217777926,0.0008053779602050781,7.152557373046875e-07,0.05592989921569824,0.05673718452453613,0.0895228385925293,0.14626121520996094,1
2652,imgs/*.png,lz4,16.544209909064485,9.426326299580914,0.28083592027714044,0.0008046627044677734,7.152557373046875e-07,0.055788516998291016,0.0565950870513916,0.09933042526245117,0.15592741966247559,1
2653,imgs/*.png,lz4,16.989491677861057,10.967828237724827,0.281482256221976,0.0008070468902587891,9.5367431640625e-07,0.05431675910949707,0.05512642860412598,0.08539247512817383,0.14052057266235352,1
2654,imgs/*.png,lz4,17.07558517757488,10.316486314417764,0.2881574479396341,0.0008025169372558594,1.1920928955078125e-06,0.05411028861999512,0.05491518974304199,0.09089422225952148,0.1458110809326172,1
2655,imgs/*.png,lz4,17.283532187601914,8.096004893766361,0.28706370470798415,0.0007975101470947266,9.5367431640625e-07,0.0532991886138916,0.05409860610961914,0.11549091339111328,0.16959071159362793,1
2656,imgs/*.png,lz4,16.69492522185067,9.206813140691718,0.2843712633132457,0.0007948875427246094,7.152557373046875e-07,0.055029869079589844,0.055826425552368164,0.10123133659362793,0.1570596694946289,1
2657,imgs/*.png,lz4,16.452359903130795,10.518138804630752,0.2812576432140894,0.0007872581481933594,7.152557373046875e-07,0.056035757064819336,0.05682516098022461,0.08888530731201172,0.14571166038513184,1
2658,imgs/*.png,lz4,16.61137373121507,9.77558242848471,0.2824540853937056,0.0009219646453857422,4.76837158203125e-07,0.05547356605529785,0.0563969612121582,0.09583377838134766,0.15223217010498047,1
2659,imgs/*.png,lz4,17.077313886799246,12.231032129643163,0.2834178879867935,0.000919342041015625,7.152557373046875e-07,0.054694414138793945,0.05561518669128418,0.0776515007019043,0.13326787948608398,1
2660,imgs/*.png,lz4,17.43860389427674,12.999922420562934,0.2876008582940592,0.0009009838104248047,4.76837158203125e-07,0.05380678176879883,0.05470919609069824,0.07338905334472656,0.12809967994689941,1
2661,imgs/*.png,lz4,17.438697141414917,13.218800350623876,0.29117735226218217,0.0009474754333496094,7.152557373046875e-07,0.05497384071350098,0.0559229850769043,0.0737755298614502,0.1296999454498291,1
2662,imgs/*.png,lz4,17.598359724791436,8.562429074258421,0.29132150601572043,0.0009343624114990234,9.5367431640625e-07,0.05502128601074219,0.05595731735229492,0.11500906944274902,0.17096757888793945,1
2663,imgs/*.png,lz4,19.3130128704392,11.572934898531177,0.31558868601304796,0.0010652542114257812,7.152557373046875e-07,0.07180523872375488,0.07287216186523438,0.12160968780517578,0.19448304176330566,1
2664,imgs/*.png,lz4,16.436451335600612,10.128608741505266,0.2942146366497125,0.0008873939514160156,7.152557373046875e-07,0.055965423583984375,0.0568544864654541,0.09226202964782715,0.14911794662475586,1
2665,imgs/*.png,lz4,17.831084705099286,10.6796456111734,0.293518051933836,0.0008151531219482422,7.152557373046875e-07,0.050763607025146484,0.05158042907714844,0.0861203670501709,0.13770222663879395,1
2666,imgs/*.png,lz4,17.982045444075446,10.517187387842014,0.29412776780839905,0.0008087158203125,9.5367431640625e-07,0.051381587982177734,0.05219244956970215,0.08923745155334473,0.14143133163452148,1
2667,imgs/*.png,lz4,20.920098482963592,10.62550531080513,0.2796516309416189,0.0008549690246582031,9.5367431640625e-07,0.04406547546386719,0.044922828674316406,0.08844661712646484,0.13337087631225586,1
2668,imgs/*.png,lz4,17.664085062374212,10.475347880686046,0.29702408130429786,0.0008022785186767578,9.5367431640625e-07,0.053331851959228516,0.05413651466369629,0.09128785133361816,0.14542555809020996,1
2669,imgs/*.png,lz4,18.35006602755643,11.62298536839203,0.3039049105034043,0.0007970333099365234,9.5367431640625e-07,0.05287742614746094,0.05367708206176758,0.08474397659301758,0.13842225074768066,1
2670,imgs/*.png,lz4,17.261886605387044,10.775142653858873,0.3040087998993819,0.0007848739624023438,7.152557373046875e-07,0.05816507339477539,0.058951377868652344,0.09444069862365723,0.15339350700378418,1
2671,imgs/*.png,lz4,17.689556354947438,9.019311756623967,0.2968891480839178,0.0008072853088378906,7.152557373046875e-07,0.053870439529418945,0.054679155349731445,0.10724210739135742,0.16192245483398438,1
2672,imgs/*.png,lz4,16.83014614729305,8.279660937150028,0.28281918945695883,0.0009505748748779297,4.76837158203125e-07,0.055121660232543945,0.056073904037475586,0.11398196220397949,0.1700572967529297,1
2673,imgs/*.png,lz4,16.51853350765867,8.572368646323506,0.2791759762186298,0.0009281635284423828,4.76837158203125e-07,0.05729937553405762,0.058229684829711914,0.11220574378967285,0.17043709754943848,1
2674,imgs/*.png,lz4,16.25992299933645,9.7779481743268,0.2721251388190298,0.0009140968322753906,4.76837158203125e-07,0.056214332580566406,0.05713009834289551,0.09500265121459961,0.15213418006896973,1
2675,imgs/*.png,lz4,16.0271997721687,10.68384006950161,0.27055642405785224,0.0009386539459228516,4.76837158203125e-07,0.05833172798156738,0.059272050857543945,0.08891606330871582,0.14818954467773438,1
2676,imgs/*.png,lz4,16.05340435730608,11.661368320982342,0.2695403675594022,0.0009202957153320312,7.152557373046875e-07,0.0586543083190918,0.05957627296447754,0.08201456069946289,0.14159250259399414,1
2677,imgs/*.png,lz4,17.35484643802574,12.442031600926782,0.29009623014207936,0.0009162425994873047,7.152557373046875e-07,0.056845664978027344,0.05776357650756836,0.08057188987731934,0.1383371353149414,1
2678,imgs/*.png,lz4,15.838759220668749,10.34898149797486,0.27164467931808395,0.0008814334869384766,7.152557373046875e-07,0.05707883834838867,0.05796217918395996,0.08870911598205566,0.14667296409606934,1
2679,imgs/*.png,lz4,19.450322136716615,12.791262949817536,0.31828480715009594,0.0010221004486083984,9.5367431640625e-07,0.07309079170227051,0.07411527633666992,0.11269927024841309,0.18681597709655762,1
2680,imgs/*.png,lz4,16.333950030563408,6.478702296482213,0.2726551478002465,0.0009002685546875,7.152557373046875e-07,0.05384421348571777,0.05474591255187988,0.13802409172058105,0.19277167320251465,1
2681,imgs/*.png,lz4,16.343684454341595,7.8572443641337895,0.27401788748126427,0.0009770393371582031,4.76837158203125e-07,0.05398845672607422,0.05496716499328613,0.11433601379394531,0.16930484771728516,1
2682,imgs/*.png,lz4,16.575806601566384,9.101935411394654,0.27821418445705876,0.0009241104125976562,9.5367431640625e-07,0.05472135543823242,0.055647850036621094,0.10134196281433105,0.15699124336242676,1
2683,imgs/*.png,lz4,16.870717241028185,6.632523459708458,0.279849090589924,0.0009167194366455078,4.76837158203125e-07,0.05190467834472656,0.05282282829284668,0.13436198234558105,0.18718647956848145,1
2684,imgs/*.png,lz4,16.913673673480126,11.001760689939658,0.28074907180836617,0.0008993148803710938,4.76837158203125e-07,0.051657676696777344,0.05255842208862305,0.08080124855041504,0.1333611011505127,1
2685,imgs/*.png,lz4,17.39314342652869,8.264597826306318,0.2933923399782849,0.0009183883666992188,7.152557373046875e-07,0.057370662689208984,0.058290958404541016,0.12267541885375977,0.1809680461883545,1
2686,imgs/*.png,lz4,16.886033745130124,10.053125108095871,0.2865257750831234,0.0009448528289794922,9.5367431640625e-07,0.054852962493896484,0.05579972267150879,0.09372568130493164,0.14952683448791504,1
2687,imgs/*.png,lz4,19.618205498732603,14.783293754046758,0.3190953094654372,0.0011293888092041016,7.152557373046875e-07,0.07261061668395996,0.07374191284179688,0.09785938262939453,0.17160272598266602,1
2688,imgs/*.png,lz4,17.049422269692926,10.039075124923228,0.2862505707235982,0.0009360313415527344,7.152557373046875e-07,0.056206703186035156,0.0571441650390625,0.09704828262329102,0.15419387817382812,1
2689,imgs/*.png,lz4,16.7817015891165,12.546659295729166,0.2831999497702841,0.00090789794921875,7.152557373046875e-07,0.05660724639892578,0.05751752853393555,0.07693219184875488,0.13445115089416504,1
2690,imgs/*.png,lz4,16.733685299079145,8.326885372331242,0.28369716736559414,0.0009305477142333984,7.152557373046875e-07,0.05734825134277344,0.05828070640563965,0.11712074279785156,0.17540287971496582,1
2691,imgs/*.png,lz4,16.66023565911322,12.170777459381771,0.2814360092954967,0.0009210109710693359,7.152557373046875e-07,0.05688190460205078,0.05780458450317383,0.07912707328796387,0.1369333267211914,1
2692,imgs/*.png,lz4,20.48974518579698,12.501704785383435,0.2786450780101451,0.0009024143218994141,7.152557373046875e-07,0.04551362991333008,0.046417951583862305,0.07607698440551758,0.12249636650085449,1
2693,imgs/*.png,lz4,16.746782384333127,11.83768040853851,0.27656362154162234,0.0009050369262695312,4.76837158203125e-07,0.056726932525634766,0.05763363838195801,0.08153438568115234,0.13916921615600586,1
2694,imgs/*.png,lz4,17.86492446880515,14.047569038183983,0.29887544178097314,0.0010352134704589844,4.76837158203125e-07,0.07245731353759766,0.07349395751953125,0.09346556663513184,0.1669614315032959,1
2695,imgs/*.png,lz4,16.7380259583673,8.783026433998762,0.28294743379804216,0.0009479522705078125,4.76837158203125e-07,0.05784106254577637,0.05879044532775879,0.11203837394714355,0.17083024978637695,1
2696,imgs/*.png,lz4,15.947150004472208,11.99507151445066,0.26423813096196375,0.0009403228759765625,4.76837158203125e-07,0.05897998809814453,0.0599217414855957,0.07966446876525879,0.1395881175994873,1
2697,imgs/*.png,lz4,16.66110533252807,12.98330503200607,0.27793730457807264,0.0008990764617919922,4.76837158203125e-07,0.05713033676147461,0.05803084373474121,0.07446932792663574,0.13250160217285156,1
2698,imgs/*.png,lz4,16.404090727552052,11.304011494493283,0.2760767476666423,0.0009200572967529297,7.152557373046875e-07,0.055257320404052734,0.05617952346801758,0.08152627944946289,0.13770699501037598,1
2699,imgs/*.png,lz4,19.733204616621276,13.285142909656765,0.27858598679473257,0.0009298324584960938,7.152557373046875e-07,0.04765176773071289,0.0485837459564209,0.07216429710388184,0.12074923515319824,1
2700,imgs/*.png,lz4,15.72993070980737,11.150581085690165,0.26898429122475015,0.0009565353393554688,7.152557373046875e-07,0.05869865417480469,0.05965709686279297,0.08415722846984863,0.1438157558441162,1
2701,imgs/*.png,lz4,16.116665227391938,10.615009383517366,0.27254200028559405,0.0009009838104248047,4.76837158203125e-07,0.0570063591003418,0.057909250259399414,0.08792304992675781,0.14583373069763184,1
2702,imgs/*.png,lz4,16.240296146336828,12.242835769012489,0.27535215799338925,0.0009148120880126953,7.152557373046875e-07,0.056784629821777344,0.05770134925842285,0.07654166221618652,0.13424420356750488,1
2703,imgs/*.png,lz4,16.389319348310934,12.656461902362185,0.2762828935388977,0.0009217262268066406,7.152557373046875e-07,0.05740094184875488,0.05832481384277344,0.07552695274353027,0.13385319709777832,1
2704,imgs/*.png,lz4,16.70186142155061,11.291853949843675,0.2703485441775333,0.0008528232574462891,7.152557373046875e-07,0.05518698692321777,0.056041717529296875,0.08289170265197754,0.13893532752990723,1
2705,imgs/*.png,lz4,16.493614410265014,11.245936530163181,0.2717974157698354,0.0008091926574707031,4.76837158203125e-07,0.05459785461425781,0.05540871620178223,0.08126401901245117,0.136674165725708,1
2706,imgs/*.png,lz4,16.911182818195115,11.938268456261152,0.27633619686405636,0.0007936954498291016,4.76837158203125e-07,0.051366329193115234,0.05216217041015625,0.07389044761657715,0.1260542869567871,1
2707,imgs/*.png,lz4,16.74760642372614,11.818184218758214,0.2802173825465999,0.0007917881011962891,7.152557373046875e-07,0.05361437797546387,0.05440807342529297,0.0771019458770752,0.13151168823242188,1
2708,imgs/*.png,lz4,16.493580289451916,12.53002804570227,0.27836524200575513,0.0007841587066650391,7.152557373046875e-07,0.05571269989013672,0.05649852752685547,0.0743703842163086,0.13087010383605957,1
2709,imgs/*.png,lz4,19.427216626416605,16.181427292788687,0.33100874617769094,0.0011150836944580078,7.152557373046875e-07,0.0703275203704834,0.07144451141357422,0.08577537536621094,0.15722107887268066,1
2710,imgs/*.png,lz4,16.808108523244876,11.776919440276117,0.27935576235646054,0.000782012939453125,9.5367431640625e-07,0.054731130599975586,0.05551505088806152,0.07923150062561035,0.13474750518798828,1
2711,imgs/*.png,lz4,19.11257336421808,11.699743045259858,0.27086049987825045,0.0008070468902587891,9.5367431640625e-07,0.04703259468078613,0.04784107208251953,0.07815265655517578,0.12599492073059082,1
2712,imgs/*.png,lz4,16.43367843635127,10.609146569541725,0.2776081704370745,0.0008921623229980469,4.76837158203125e-07,0.05448293685913086,0.05537676811218262,0.08577919006347656,0.1411573886871338,1
2713,imgs/*.png,lz4,16.4760102044418,10.767810294989768,0.2764441725501588,0.0008745193481445312,7.152557373046875e-07,0.05364799499511719,0.05452418327331543,0.08342838287353516,0.1379539966583252,1
2714,imgs/*.png,lz4,16.8693644329251,11.682456672368799,0.2781433625835814,0.0008080005645751953,7.152557373046875e-07,0.05208325386047363,0.05289292335510254,0.07637691497802734,0.1292707920074463,1
2715,imgs/*.png,lz4,15.815148150132208,10.921696623496736,0.2791291289382839,0.0008187294006347656,7.152557373046875e-07,0.054723501205444336,0.05554389953613281,0.08043026924133301,0.13597583770751953,1
2716,imgs/*.png,lz4,17.21000692740831,12.263276672755184,0.2817474260873654,0.0008111000061035156,7.152557373046875e-07,0.049320220947265625,0.05013275146484375,0.07035517692565918,0.12048935890197754,1
2717,imgs/*.png,lz4,17.192991080721786,10.639707268593737,0.28058241692652863,0.0008058547973632812,7.152557373046875e-07,0.04922890663146973,0.05003666877746582,0.0808556079864502,0.13089370727539062,1
2718,imgs/*.png,lz4,20.251215530801446,10.340717085973107,0.2659500004135438,0.0007922649383544922,7.152557373046875e-07,0.042076826095581055,0.04287075996398926,0.08395791053771973,0.1268303394317627,1
2719,imgs/*.png,lz4,19.55605618326501,17.401603569722635,0.3297785046410176,0.0008919239044189453,9.5367431640625e-07,0.07029390335083008,0.07118797302246094,0.0800015926361084,0.15119099617004395,1
2720,imgs/*.png,lz4,16.743212174066528,9.943579693228992,0.2778877600905595,0.0008065700531005859,7.152557373046875e-07,0.04998016357421875,0.05078840255737305,0.08551859855651855,0.1363084316253662,1
2721,imgs/*.png,lz4,16.818329471160133,11.823259035982355,0.2770400368908357,0.0008211135864257812,7.152557373046875e-07,0.049866437911987305,0.050688982009887695,0.07210397720336914,0.12279462814331055,1
2722,imgs/*.png,lz4,19.027275837275628,11.330079640494837,0.26963342372073884,0.0007958412170410156,7.152557373046875e-07,0.04417705535888672,0.04497480392456055,0.07552886009216309,0.12050509452819824,1
