,filename,compressor,cBW,dBW,CR,normalize_time,diff_time,comp_time,encoding_time,de_comp_time,total_time,thread,split
4039,imgs/*.png,lz4hc,1.2377341654998597,11.682635221507544,0.34475763469991305,0.009119272232055664,7.152557373046875e-07,2.903151512145996,2.9122731685638428,0.3085451126098633,3.2208194732666016,1,Train
4040,imgs/*.png,lz4hc,1.2624151611936865,10.690855619691241,0.344510826288967,0.009232759475708008,9.5367431640625e-07,2.849350690841675,2.858586549758911,0.3375523090362549,3.1961405277252197,1,Train
4041,imgs/*.png,lz4hc,1.249593600850156,9.948753881908223,0.34845151652604694,0.009729623794555664,9.5367431640625e-07,2.890700340270996,2.900432586669922,0.3643031120300293,3.264737367630005,1,Train
4042,imgs/*.png,lz4hc,1.4287681797939362,10.157425038971704,0.35285615221396066,0.009521961212158203,1.1920928955078125e-06,2.632676839828491,2.6422019004821777,0.3716585636138916,3.013862371444702,1,Train
4043,imgs/*.png,lz4hc,1.4466350137117936,10.056610696496573,0.3514997957440487,0.00948333740234375,1.1920928955078125e-06,2.607576608657837,2.6170623302459717,0.3764622211456299,2.993525981903076,1,Train
4044,imgs/*.png,lz4hc,1.4462233695091957,9.706985432613939,0.34918418082852654,0.00909566879272461,1.430511474609375e-06,2.605365514755249,2.614464044570923,0.3895235061645508,3.0039892196655273,1,Train
4045,imgs/*.png,lz4hc,1.4398436912337158,11.546376262148035,0.35882045992582207,0.008820533752441406,9.5367431640625e-07,2.6513044834136963,2.660127639770508,0.33172035217285156,2.991849422454834,1,Train
4046,imgs/*.png,lz4hc,1.4522469747639237,11.3735808870373,0.35754883703121776,0.008942842483520508,1.6689300537109375e-06,2.6596217155456543,2.6685681343078613,0.34073877334594727,3.0093088150024414,1,Train
4047,imgs/*.png,lz4hc,1.13182149401107,11.565687613308704,0.3626444972640295,0.009768962860107422,1.1920928955078125e-06,3.3045995235443115,3.3143715858459473,0.32434535026550293,3.638718843460083,1,Train
4048,imgs/*.png,lz4hc,1.1576820870763405,11.803773136077167,0.3729832507116018,0.009246587753295898,7.152557373046875e-07,3.346116065979004,3.355365037918091,0.329085111618042,3.6844520568847656,1,Train
4049,imgs/*.png,lz4hc,1.0666504577845253,12.278746735090388,0.3759523859323311,0.009272575378417969,1.430511474609375e-06,3.613779306411743,3.6230547428131104,0.31473350524902344,3.9377903938293457,1,Train
4050,imgs/*.png,lz4hc,1.8207418866868796,11.834233914076812,0.4615392955986436,0.0021719932556152344,7.152557373046875e-07,0.8394565582275391,0.8416316509246826,0.12948822975158691,0.9711215496063232,1,Train
4051,imgs/*.png,lz4hc,1.0536520255806179,11.0013335723624,0.37412146995061124,0.009367704391479492,9.5367431640625e-07,3.651859998703003,3.6612305641174316,0.35065412521362305,4.011886119842529,1,Train
4052,imgs/*.png,lz4hc,1.0933816533994696,11.37064531483852,0.3735633563712628,0.00899195671081543,1.1920928955078125e-06,3.520214080810547,3.5292086601257324,0.33936262130737305,3.868572950363159,1,Train
4053,imgs/*.png,lz4hc,0.8947975488945784,9.961022020039941,0.4038578305759525,0.009459733963012695,1.1920928955078125e-06,4.3910253047943115,4.4004881381988525,0.3952953815460205,4.795785665512085,1,Train
4054,imgs/*.png,lz4hc,0.9531899832441189,10.609144737197868,0.371278317718326,0.009439945220947266,9.5367431640625e-07,3.886500358581543,3.8959431648254395,0.3500351905822754,4.245980739593506,1,Train
4055,imgs/*.png,lz4hc,1.0410814777040949,10.802726150810916,0.3557378640947066,0.009124279022216797,1.1920928955078125e-06,3.4959325790405273,3.5050599575042725,0.33779001235961914,3.842851400375366,1,Train
4056,imgs/*.png,lz4hc,1.020818449553725,12.561430606982121,0.34659961399705086,0.00907278060913086,9.5367431640625e-07,3.4634387493133545,3.4725146293640137,0.2821977138519287,3.754714250564575,1,Train
4057,imgs/*.png,lz4hc,1.0798615640180922,9.968197656078711,0.3422272904934738,0.009192228317260742,1.430511474609375e-06,3.33628511428833,3.3454806804656982,0.36241817474365234,3.7079005241394043,1,Train
4058,imgs/*.png,lz4hc,1.1323393473378143,12.301186621878003,0.34161183640741666,0.019313573837280273,1.430511474609375e-06,3.211527109146118,3.2308433055877686,0.29740309715270996,3.5282480716705322,1,Train
4059,imgs/*.png,lz4hc,1.2519976444071799,10.059898707272138,0.3553045853387065,0.009009599685668945,9.5367431640625e-07,2.86297345161438,2.87198543548584,0.35743093490600586,3.2294180393218994,1,Train
4060,imgs/*.png,lz4hc,1.2210473359441851,10.760220740227961,0.35175419986401113,0.008332967758178711,1.430511474609375e-06,2.959935426712036,2.968271493911743,0.33683323860168457,3.3051061630249023,1,Train
4061,imgs/*.png,lz4hc,1.2190544168025996,10.244684459347043,0.354492740326617,0.008294820785522461,1.1920928955078125e-06,2.971064805984497,2.9793624877929688,0.3545258045196533,3.333890438079834,1,Train
4062,imgs/*.png,lz4hc,1.2153305610870222,10.727763862521066,0.35839501972368654,0.008568048477172852,7.152557373046875e-07,2.99118709564209,2.9997575283050537,0.33983755111694336,3.3395965099334717,1,Train
4063,imgs/*.png,lz4hc,1.3045160359011068,11.2843733964811,0.3612550235723239,0.007146358489990234,1.1920928955078125e-06,2.8536529541015625,2.860801935195923,0.3307194709777832,3.191523313522339,1,Train
4064,imgs/*.png,lz4hc,1.3122994684907374,11.122043752334905,0.35684719895810757,0.008001565933227539,9.5367431640625e-07,2.8363864421844482,2.844390392303467,0.33561205863952637,3.1800038814544678,1,Train
4065,imgs/*.png,lz4hc,1.315457442802416,11.247761722069779,0.35253204743223937,0.008125543594360352,9.5367431640625e-07,2.8298871517181396,2.8380157947540283,0.33191394805908203,3.169931650161743,1,Train
4066,imgs/*.png,lz4hc,1.676390940787324,8.77340734248637,0.45574660605801054,0.0021674633026123047,7.152557373046875e-07,0.8865625858306885,0.8887324333190918,0.1698157787322998,1.0585496425628662,1,Train
4067,imgs/*.png,lz4hc,1.258172069463846,9.574948622280065,0.3536847027036127,0.0220949649810791,2.1457672119140625e-06,2.9334826469421387,2.9555814266204834,0.3883707523345947,3.3439536094665527,1,Train
4068,imgs/*.png,lz4hc,1.2827294100623947,10.671279655486588,0.35807341685872446,0.008717775344848633,7.152557373046875e-07,2.902332067489624,2.9110519886016846,0.34991979598999023,3.2609732151031494,1,Train
4069,imgs/*.png,lz4hc,1.3685705539295125,10.315970906160976,0.36359814683955055,0.00995016098022461,9.5367431640625e-07,2.7790019512176514,2.788954496383667,0.3699972629547119,3.1589529514312744,1,Train
4070,imgs/*.png,lz4hc,1.120210708704546,10.127628873901767,0.3608851598559197,0.007466554641723633,9.5367431640625e-07,3.289860248565674,3.2973296642303467,0.364715576171875,3.6620469093322754,1,Train
4071,imgs/*.png,lz4hc,1.1045018081584959,11.641704571547386,0.35678240236046027,0.007991790771484375,1.1920928955078125e-06,3.2914795875549316,3.299474000930786,0.3130362033843994,3.6125121116638184,1,Train
4072,imgs/*.png,lz4hc,1.1338282839778138,12.095626226687047,0.3532767056960407,0.008412837982177734,1.1920928955078125e-06,3.2811882495880127,3.2896039485931396,0.3083631992340088,3.597968816757202,1,Train
4073,imgs/*.png,lz4hc,1.2200739003629673,11.690118653170774,0.3438421397661457,0.008046388626098633,9.5367431640625e-07,3.1172895431518555,3.125338554382324,0.3261852264404297,3.4515249729156494,1,Train
4074,imgs/*.png,lz4hc,1.687202579097353,9.066384154089192,0.45320449184865697,0.0028951168060302734,7.152557373046875e-07,0.8729827404022217,0.8758800029754639,0.1629962921142578,1.0388777256011963,1,Train
4075,imgs/*.png,lz4hc,1.4792529180305107,10.847233102318087,0.3601350610138326,0.022103309631347656,1.1920928955078125e-06,2.5878043174743652,2.609910011291504,0.35591721534729004,2.9658286571502686,1,Train
4076,imgs/*.png,lz4hc,1.4407620713663907,11.980649036248174,0.35521151885948893,0.00840616226196289,1.1920928955078125e-06,2.6514840126037598,2.659893035888672,0.3198719024658203,2.979766607284546,1,Train
4077,imgs/*.png,lz4hc,1.1489936777348866,10.68965563511652,0.3598027115811299,0.008172035217285156,1.430511474609375e-06,3.2347028255462646,3.242877721786499,0.34856557846069336,3.591444969177246,1,Train
4078,imgs/*.png,lz4hc,1.1220461973834406,11.950032510977149,0.37404584145791075,0.008260250091552734,1.6689300537109375e-06,3.4330503940582275,3.4413137435913086,0.3231215476989746,3.764436960220337,1,Train
4079,imgs/*.png,lz4hc,0.9454867003270044,11.693939794719505,0.3993976586727784,0.008156299591064453,1.1920928955078125e-06,4.190138101577759,4.198297023773193,0.3394436836242676,4.537742614746094,1,Train
4080,imgs/*.png,lz4hc,1.0096519966746567,12.87991336197329,0.3800806357299211,0.008004426956176758,1.1920928955078125e-06,3.816047191619873,3.82405424118042,0.29976630210876465,4.123822212219238,1,Train
4081,imgs/*.png,lz4hc,0.954220169794286,11.170826466649288,0.4029141498880277,0.008863449096679688,1.1920928955078125e-06,4.081130266189575,4.089996337890625,0.34937047958374023,4.439368724822998,1,Train
4082,imgs/*.png,lz4hc,0.8328321504009327,10.936962772019697,0.3996447541128969,0.008667469024658203,1.1920928955078125e-06,4.602113962173462,4.610783815383911,0.3511037826538086,4.961889266967773,1,Train
4083,imgs/*.png,lz4hc,0.8762750683125224,11.467905622824386,0.38591708156852145,0.008469581604003906,1.430511474609375e-06,4.191326379776001,4.199798822402954,0.320911169052124,4.520712375640869,1,Train
4084,imgs/*.png,lz4hc,0.8504918093017759,10.917994093602012,0.3834797806890913,0.008812427520751953,7.152557373046875e-07,4.360814571380615,4.369629383087158,0.34038615226745605,4.710017442703247,1,Train
4085,imgs/*.png,lz4hc,0.8475919830528841,9.95406523547359,0.3669866624335003,0.008804082870483398,1.1920928955078125e-06,4.191563129425049,4.2003700733184814,0.3576629161834717,4.558034658432007,1,Train
4086,imgs/*.png,lz4hc,0.9266491380999822,9.145263053758418,0.35595605208400266,0.009422063827514648,9.5367431640625e-07,3.900224447250366,3.909649133682251,0.3961474895477295,4.305798292160034,1,Train
4087,imgs/*.png,lz4hc,1.1409394568292146,9.858029975507982,0.34080870527840307,0.009366750717163086,1.6689300537109375e-06,3.139843463897705,3.1492135524749756,0.36448073387145996,3.5136961936950684,1,Train
4088,imgs/*.png,lz4hc,1.1113989387816081,10.991149444129926,0.3495623574991168,0.009246826171875,1.430511474609375e-06,3.1984670162200928,3.2077176570892334,0.3243567943572998,3.532076120376587,1,Train
4089,imgs/*.png,lz4hc,1.1270203831085415,11.550562417544358,0.34318602671468584,0.009021282196044922,9.5367431640625e-07,3.123443841934204,3.132467746734619,0.30564355850219727,3.438112735748291,1,Train
4090,imgs/*.png,lz4hc,1.547395876964338,11.897599522304054,0.4454686967711129,0.0028867721557617188,1.430511474609375e-06,0.9038615226745605,0.9067511558532715,0.11793160438537598,1.0246846675872803,1,Train
4091,imgs/*.png,lz4hc,1.0984667665995127,10.20746549360187,0.35028066528271906,0.023212671279907227,9.5367431640625e-07,3.2047362327575684,3.227952003479004,0.34737300872802734,3.575327157974243,1,Train
4092,imgs/*.png,lz4hc,1.1535302915788646,11.53193142364571,0.3502752678652138,0.007785797119140625,9.5367431640625e-07,3.0625410079956055,3.070329427719116,0.30712270736694336,3.3774538040161133,1,Train
4093,imgs/*.png,lz4hc,1.1574378987007239,10.973265494390223,0.339356801306224,0.012047290802001953,9.5367431640625e-07,3.0047080516815186,3.0167579650878906,0.31820154190063477,3.3349616527557373,1,Train
4094,imgs/*.png,lz4hc,1.122845517112117,10.826763165402701,0.3486165695115517,0.011761665344238281,1.430511474609375e-06,3.1347484588623047,3.146512985229492,0.3263254165649414,3.4728400707244873,1,Train
4095,imgs/*.png,lz4hc,1.280414461217743,10.862816642997982,0.3484816564437994,0.010390520095825195,1.1920928955078125e-06,2.829124927520752,2.8395180702209473,0.3346977233886719,3.174217462539673,1,Train
4096,imgs/*.png,lz4hc,1.3166600162879813,10.880688869621638,0.34645261312326325,0.008240461349487305,1.1920928955078125e-06,2.779301643371582,2.7875449657440186,0.33731770515441895,3.124864101409912,1,Train
4097,imgs/*.png,lz4hc,1.2841757794031488,11.056471950271964,0.34782450552466015,0.019929170608520508,1.1920928955078125e-06,2.8395583629608154,2.859490156173706,0.3321211338043213,3.191612720489502,1,Train
4098,imgs/*.png,lz4hc,1.2858077492865894,12.842758129288173,0.34821658509630116,0.010222434997558594,9.5367431640625e-07,2.847982406616211,2.8582072257995605,0.2861616611480713,3.1443707942962646,1,Train
4099,imgs/*.png,lz4hc,1.602677367617745,10.202551936884001,0.4511611596326333,0.0030663013458251953,7.152557373046875e-07,0.8984100818634033,0.9014790058135986,0.14160966873168945,1.043091058731079,1,Train
4100,imgs/*.png,lz4hc,1.3167980451553327,10.00559803186921,0.3454806766652257,0.008424997329711914,1.1920928955078125e-06,2.786416530609131,2.794843912124634,0.36781859397888184,3.1626639366149902,1,Train
4101,imgs/*.png,lz4hc,1.3937961557506082,12.315805267071672,0.35489032272304233,0.0068972110748291016,1.1920928955078125e-06,2.761782169342041,2.768681764602661,0.3133354187011719,3.082019329071045,1,Train
4102,imgs/*.png,lz4hc,1.4680578847710883,12.21960009279181,0.3581950918780846,0.010859966278076172,9.5367431640625e-07,2.640407085418701,2.6512694358825684,0.31852245330810547,2.9697933197021484,1,Train
4103,imgs/*.png,lz4hc,1.3978703903152423,10.368926482000527,0.35477429019293577,0.008937835693359375,9.5367431640625e-07,2.6627144813537598,2.67165470123291,0.36017489433288574,3.0318312644958496,1,Train
4104,imgs/*.png,lz4hc,1.182269362583151,10.554941300616514,0.3540450437827967,0.007483243942260742,7.152557373046875e-07,3.1087610721588135,3.1162467002868652,0.34905385971069336,3.4653027057647705,1,Train
4105,imgs/*.png,lz4hc,1.231288414148393,11.329639672625794,0.35969971632930414,0.008978128433227539,9.5367431640625e-07,2.9821627140045166,2.991143226623535,0.3250730037689209,3.316218137741089,1,Train
4106,imgs/*.png,lz4hc,1.1915280901718064,11.734420785200816,0.3628806764393772,0.008412361145019531,9.5367431640625e-07,3.044910430908203,3.0533254146575928,0.31003856658935547,3.3633663654327393,1,Train
4107,imgs/*.png,lz4hc,1.1996788478586415,11.10636291086492,0.38485466291727993,0.00957489013671875,1.1920928955078125e-06,3.0869011878967285,3.0964787006378174,0.3344731330871582,3.4309539794921875,1,Train
4108,imgs/*.png,lz4hc,1.2207795450120678,9.766029990719552,0.38812841938166737,0.01150822639465332,1.1920928955078125e-06,3.102513074874878,3.1140241622924805,0.38926124572753906,3.5032870769500732,1,Train
4109,imgs/*.png,lz4hc,1.6176098854774112,8.22507157511714,0.450392934321396,0.0021865367889404297,7.152557373046875e-07,0.8948209285736084,0.8970098495483398,0.17641329765319824,1.07342529296875,1,Train
4110,imgs/*.png,lz4hc,1.5982744384005219,9.416474702908914,0.4490021394868039,0.0022134780883789062,7.152557373046875e-07,0.8984177112579346,0.9006338119506836,0.15286612510681152,1.0535016059875488,1,Train
4111,imgs/*.png,lz4hc,1.5712959301942944,6.496370816263375,0.438820895559433,0.0020492076873779297,1.430511474609375e-06,0.8980989456176758,0.900151252746582,0.21772217750549316,1.1178746223449707,1,Train
4112,imgs/*.png,lz4hc,1.532061500156826,7.396243721016841,0.43754263604644267,0.0022118091583251953,7.152557373046875e-07,0.9175517559051514,0.9197659492492676,0.1905207633972168,1.1102888584136963,1,Train
4113,imgs/*.png,lz4hc,1.5425278791357833,7.943270909024177,0.4397998055168269,0.0021381378173828125,4.76837158203125e-07,0.9144158363342285,0.9165558815002441,0.17798876762390137,1.0945465564727783,1,Train
4114,imgs/*.png,lz4hc,1.5886094242653084,9.383918003762384,0.44355951120130127,0.002102375030517578,4.76837158203125e-07,0.8992607593536377,0.9013650417327881,0.15259265899658203,1.0539591312408447,1,Train
4115,imgs/*.png,lz4hc,1.6089545137788948,7.880427546597334,0.44184200332866524,0.0021140575408935547,9.5367431640625e-07,0.9010920524597168,0.9032082557678223,0.18440890312194824,1.0876185894012451,1,Train
4116,imgs/*.png,lz4hc,1.6619269269362642,11.758667781539677,0.44545497623608715,0.002272367477416992,9.5367431640625e-07,0.885784387588501,0.8880589008331299,0.12551498413085938,1.0135750770568848,1,Train
4117,imgs/*.png,lz4hc,1.5985658860944776,10.302254591092897,0.44037425780385714,0.0020055770874023438,7.152557373046875e-07,0.9068944454193115,0.9089021682739258,0.14103126525878906,1.0499355792999268,1,Train
4118,imgs/*.png,lz4hc,1.6177417070425484,10.722026473996337,0.44193629773800364,0.001995563507080078,9.5367431640625e-07,0.8999471664428711,0.9019455909729004,0.13608574867248535,1.0380334854125977,1,Train
4119,imgs/*.png,lz4hc,1.6169448703094873,6.74467827833451,0.4332184489953776,0.0020263195037841797,7.152557373046875e-07,0.8902409076690674,0.8922691345214844,0.21390938758850098,1.1061804294586182,1,Train
4120,imgs/*.png,lz4hc,1.59910199902682,9.889091137311928,0.4290343299631225,0.0019555091857910156,7.152557373046875e-07,0.8902928829193115,0.8922507762908936,0.14428019523620605,1.0365326404571533,1,Train
4121,imgs/*.png,lz4hc,1.625862126994386,10.513932294450013,0.4321911557685568,0.0019693374633789062,7.152557373046875e-07,0.8870382308959961,0.8890101909637451,0.13747549057006836,1.0264878273010254,1,Train
4122,imgs/*.png,lz4hc,1.5916536686512768,8.25873034783035,0.4343088712036526,0.0021173954010009766,9.5367431640625e-07,0.9064114093780518,0.9085311889648438,0.1750955581665039,1.0836284160614014,1,Train
4123,imgs/*.png,lz4hc,1.6187275290146428,8.866706460587272,0.4337063355425327,0.0022170543670654297,7.152557373046875e-07,0.8916909694671631,0.8939101696014404,0.1631944179534912,1.0571057796478271,1,Train
4124,imgs/*.png,lz4hc,1.6114070838376484,11.597698026666254,0.4280663376685471,0.0021131038665771484,7.152557373046875e-07,0.8846197128295898,0.8867349624633789,0.12320470809936523,1.0099413394927979,1,Train
4125,imgs/*.png,lz4hc,1.6319591172566652,8.976076035251658,0.4307477189042633,0.002027750015258789,9.5367431640625e-07,0.8834681510925293,0.8854982852935791,0.160994291305542,1.0464942455291748,1,Train
4126,imgs/*.png,lz4hc,1.614971141906355,9.391818408775375,0.42736955560369755,0.0021028518676757812,9.5367431640625e-07,0.8847212791442871,0.8868269920349121,0.1524944305419922,1.039323091506958,1,Train
4127,imgs/*.png,lz4hc,1.629953910274423,10.209517089502826,0.43025614780286375,0.002172231674194336,7.152557373046875e-07,0.8859989643096924,0.8881735801696777,0.14179730415344238,1.029973030090332,1,Train
4128,imgs/*.png,lz4hc,1.6712631560061886,8.563968987123461,0.4063289604979876,0.002227306365966797,1.430511474609375e-06,0.8342247009277344,0.8364553451538086,0.16323471069335938,0.9996914863586426,1,Train
4129,imgs/*.png,lz4hc,1.662266268127718,10.108820950505777,0.40670132417052285,0.0021600723266601562,7.152557373046875e-07,0.8382079601287842,0.8403701782226562,0.13818812370300293,0.9785597324371338,1,Train
4130,imgs/*.png,lz4hc,1.651290986400716,9.324690455288053,0.4066189420343152,0.00212860107421875,1.430511474609375e-06,0.8422305583953857,0.8443617820739746,0.14952635765075684,0.993889570236206,1,Train
4131,imgs/*.png,lz4hc,1.6769417202750223,8.637052951377264,0.4442891638730906,0.0021817684173583984,1.430511474609375e-06,0.8964152336120605,0.8986001014709473,0.1744692325592041,1.0730714797973633,1,Train
4132,imgs/*.png,lz4hc,1.6649601563422904,8.808821571550641,0.4062516853290593,0.002146482467651367,9.5367431640625e-07,0.8348565101623535,0.837005615234375,0.1582028865814209,0.9952106475830078,1,Train
4133,imgs/*.png,lz4hc,1.6614966743370412,12.579693637351978,0.40612295943428467,0.002312183380126953,1.430511474609375e-06,0.835186243057251,0.8375015258789062,0.11061525344848633,0.9481184482574463,1,Train
4134,imgs/*.png,lz4hc,1.6459701275482812,10.146802063653457,0.4062147354648786,0.0023086071014404297,7.152557373046875e-07,0.8427398204803467,0.845050573348999,0.13708043098449707,0.982133150100708,1,Train
4135,imgs/*.png,lz4hc,1.5652300818867384,12.298644538448759,0.39305325369634625,0.0022623538970947266,1.1920928955078125e-06,0.8433525562286377,0.8456175327301025,0.1076204776763916,0.9532394409179688,1,Train
4136,imgs/*.png,lz4hc,1.5710592684385987,8.835309734161363,0.3941586913432381,0.002331972122192383,1.6689300537109375e-06,0.841418981552124,0.8437542915344238,0.15003299713134766,0.9937894344329834,1,Train
4137,imgs/*.png,lz4hc,1.5693304274695576,8.40172185195389,0.3945808279009708,0.0022950172424316406,1.1920928955078125e-06,0.8427743911743164,0.8450725078582764,0.15784835815429688,1.002922773361206,1,Train
4138,imgs/*.png,lz4hc,1.5634804609185624,9.40661164397658,0.3945653217609789,0.002275705337524414,7.152557373046875e-07,0.8466415405273438,0.8489201068878174,0.1410996913909912,0.9900217056274414,1,Train
4139,imgs/*.png,lz4hc,1.588718049411711,9.193792483356525,0.394332220925652,0.0020818710327148438,1.1920928955078125e-06,0.8327808380126953,0.8348655700683594,0.14426755905151367,0.979135274887085,1,Train
4140,imgs/*.png,lz4hc,1.6025517740875197,10.349940399007938,0.43947049738684507,0.0022401809692382812,1.430511474609375e-06,0.8892977237701416,0.8915412425994873,0.13804340362548828,1.0295860767364502,1,Train
4141,imgs/*.png,lz4hc,1.5683086301011955,9.704308055617766,0.4276427164804954,0.002159595489501953,1.430511474609375e-06,0.9016060829162598,0.9037685394287109,0.1460576057434082,1.049828052520752,1,Train
4142,imgs/*.png,lz4hc,1.584292257981856,7.526719135829877,0.4300144082799863,0.0020034313201904297,7.152557373046875e-07,0.8990175724029541,0.9010231494903564,0.18965554237365723,1.0906803607940674,1,Train
4143,imgs/*.png,lz4hc,1.5935148508949186,10.692033737891972,0.426509502765244,0.0021131038665771484,9.5367431640625e-07,0.8915159702301025,0.8936314582824707,0.13318467140197754,1.026817798614502,1,Train
4144,imgs/*.png,lz4hc,1.573193313400008,9.499965785211886,0.422992759049995,0.0019860267639160156,7.152557373046875e-07,0.899888277053833,0.9018764495849609,0.14935064315795898,1.0512287616729736,1,Train
4145,imgs/*.png,lz4hc,1.5897139610987046,8.747226181028832,0.4234581788064974,0.002125263214111328,1.1920928955078125e-06,0.892310380935669,0.8944382667541504,0.16255450248718262,1.0569944381713867,1,Train
4146,imgs/*.png,lz4hc,1.5922528449933289,11.592630350172989,0.42331627512053055,0.0020427703857421875,1.1920928955078125e-06,0.8900136947631836,0.892059326171875,0.12252473831176758,1.0145862102508545,1,Train
4147,imgs/*.png,lz4hc,1.6056358880023058,8.441362444720497,0.4827290374739849,0.0010528564453125,7.152557373046875e-07,0.4671323299407959,0.4681870937347412,0.08905410766601562,0.5572431087493896,1,Train
4148,imgs/*.png,lz4hc,1.730152878915198,7.3522297282294655,0.4656877842990246,0.0010998249053955078,4.76837158203125e-07,0.4375944137573242,0.43869996070861816,0.10323643684387207,0.5419375896453857,1,Train
4149,imgs/*.png,lz4hc,1.7317234383741489,7.4723214195634675,0.46350511766609614,0.0009779930114746094,7.152557373046875e-07,0.43486452102661133,0.43584442138671875,0.10100769996643066,0.5368540287017822,1,Train
4150,imgs/*.png,lz4hc,1.7292944585268621,7.367864196148883,0.46308262506306513,0.001027822494506836,4.76837158203125e-07,0.44057416915893555,0.4416043758392334,0.10364794731140137,0.5452537536621094,1,Train
4151,imgs/*.png,lz4hc,1.7569760602663909,9.805462567405277,0.4677720018881588,0.0010585784912109375,4.76837158203125e-07,0.4529712200164795,0.45403122901916504,0.08135485649108887,0.5353872776031494,1,Train
4152,imgs/*.png,lz4hc,1.7570235437142399,7.155433575722602,0.4673548846057054,0.0010502338409423828,4.76837158203125e-07,0.45660877227783203,0.4576609134674072,0.11237907409667969,0.5700414180755615,1,Train
4153,imgs/*.png,lz4hc,1.7480374724435659,6.246622455211305,0.4642173183887651,0.0010535717010498047,7.152557373046875e-07,0.4630730152130127,0.4641284942626953,0.12988042831420898,0.5940103530883789,1,Train
4154,imgs/*.png,lz4hc,1.685602140184003,7.5645550023474595,0.4651663411769526,0.0010445117950439453,7.152557373046875e-07,0.4839198589324951,0.4849667549133301,0.10806465148925781,0.5930328369140625,1,Train
4155,imgs/*.png,lz4hc,1.6844770773651678,6.736191467955077,0.46470256845200075,0.0010631084442138672,4.76837158203125e-07,0.48911476135253906,0.49018001556396484,0.12257623672485352,0.6127581596374512,1,Train
4156,imgs/*.png,lz4hc,1.7661051995240509,7.687867315221731,0.47296114087627855,0.0011279582977294922,7.152557373046875e-07,0.4328773021697998,0.4340081214904785,0.09970307350158691,0.53371262550354,1,Train
4157,imgs/*.png,lz4hc,1.7815917861593884,11.257434623610301,0.4689476694754929,0.0010631084442138672,4.76837158203125e-07,0.4719886779785156,0.4730539321899414,0.07486510276794434,0.5479204654693604,1,Train
4158,imgs/*.png,lz4hc,1.7992965051564809,10.733589305172393,0.47016071479229116,0.0010561943054199219,7.152557373046875e-07,0.4687058925628662,0.46976470947265625,0.07874774932861328,0.5485138893127441,1,Train
4159,imgs/*.png,lz4hc,1.8424303015927956,10.766281939794714,0.4749966242319077,0.0010631084442138672,2.384185791015625e-07,0.45906829833984375,0.46013355255126953,0.07874250411987305,0.5388774871826172,1,Train
4160,imgs/*.png,lz4hc,1.8971309973990709,9.677253652791178,0.4775226970643996,0.0010569095611572266,7.152557373046875e-07,0.45021581649780273,0.451275110244751,0.08846807479858398,0.5397450923919678,1,Train
4161,imgs/*.png,lz4hc,1.8495886378542428,9.305163092118464,0.4787511082639619,0.0010907649993896484,4.76837158203125e-07,0.4639761447906494,0.4650688171386719,0.09244179725646973,0.5575122833251953,1,Train
4162,imgs/*.png,lz4hc,1.8581088577313987,6.065206301284656,0.4791779698318868,0.0010530948638916016,4.76837158203125e-07,0.46237993240356445,0.46343517303466797,0.14197587966918945,0.605412483215332,1,Train
4163,imgs/*.png,lz4hc,1.9052983763528633,8.887113802814122,0.47837313605672444,0.0010797977447509766,7.152557373046875e-07,0.44989705085754395,0.45097923278808594,0.09668493270874023,0.5476653575897217,1,Train
4164,imgs/*.png,lz4hc,1.758227390981081,6.73842592279474,0.4734974678325508,0.0010628700256347656,4.76837158203125e-07,0.43657803535461426,0.43764305114746094,0.11419224739074707,0.5518369674682617,1,Train
4165,imgs/*.png,lz4hc,1.9450443908024637,10.164819069423325,0.47534780820873557,0.0010528564453125,7.152557373046875e-07,0.4381568431854248,0.4392120838165283,0.08404350280761719,0.5232572555541992,1,Train
4166,imgs/*.png,lz4hc,1.9162695392715,8.921614572010489,0.47179547464705157,0.0010876655578613281,7.152557373046875e-07,0.43872594833374023,0.4398159980773926,0.0944678783416748,0.534285306930542,1,Train
4167,imgs/*.png,lz4hc,1.9632681817965205,9.431493950538767,0.47056756026154706,0.0010495185852050781,9.5367431640625e-07,0.42720675468444824,0.42825937271118164,0.08914685249328613,0.5174076557159424,1,Train
4168,imgs/*.png,lz4hc,1.9271971833660784,7.093594425480498,0.4706595088500361,0.0010480880737304688,7.152557373046875e-07,0.4347217082977295,0.4357717037200928,0.11839103698730469,0.554163932800293,1,Train
4169,imgs/*.png,lz4hc,1.9695296310813746,7.241237492428298,0.4686147905418573,0.001049041748046875,4.76837158203125e-07,0.42139458656311035,0.42244553565979004,0.11490011215209961,0.5373473167419434,1,Train
4170,imgs/*.png,lz4hc,1.9122227509763057,8.875301193852767,0.46445581756486704,0.0010564327239990234,4.76837158203125e-07,0.4231255054473877,0.42418384552001953,0.09139227867126465,0.5155773162841797,1,Train
4171,imgs/*.png,lz4hc,1.8072937711442785,5.180759224015535,0.4735886536941709,0.0010395050048828125,4.76837158203125e-07,0.4283409118652344,0.42938232421875,0.14978885650634766,0.5791723728179932,1,Train
4172,imgs/*.png,lz4hc,1.8397793159256475,6.987346859155742,0.46277352338170585,0.001047372817993164,7.152557373046875e-07,0.4228377342224121,0.4238872528076172,0.11161017417907715,0.535498857498169,1,Train
